model,program_id,base_id,condition,condition_kind,condition_order,prompt_style,role,label,family,structure,model_margin,model_says_tainted,correct,n_prompt_tokens
deepseek-coder-6.7b,sql_exec_direct_18_unsafe__rename_opaque_encode,sql_exec_direct_18,rename_opaque_encode,cumulative,23,sink,unsafe,1,sql_exec,direct,0.578125,1,1,184
deepseek-coder-6.7b,sql_exec_direct_18_unsafe__rename_opaque_encode,sql_exec_direct_18,rename_opaque_encode,cumulative,23,e6,unsafe,1,sql_exec,direct,0.453125,1,1,177
deepseek-coder-6.7b,sql_exec_direct_18_safe__rename_opaque_encode,sql_exec_direct_18,rename_opaque_encode,cumulative,23,sink,safe,0,sql_exec,direct,0.484375,1,0,185
deepseek-coder-6.7b,sql_exec_direct_18_safe__rename_opaque_encode,sql_exec_direct_18,rename_opaque_encode,cumulative,23,e6,safe,0,sql_exec,direct,0.375,1,0,178
deepseek-coder-6.7b,sql_exec_direct_18_unsafe__rename_opaque_encode_flatten,sql_exec_direct_18,rename_opaque_encode_flatten,cumulative,24,sink,unsafe,1,sql_exec,direct,0.65625,1,1,405
deepseek-coder-6.7b,sql_exec_direct_18_unsafe__rename_opaque_encode_flatten,sql_exec_direct_18,rename_opaque_encode_flatten,cumulative,24,e6,unsafe,1,sql_exec,direct,0.359375,1,1,398
deepseek-coder-6.7b,sql_exec_direct_18_safe__rename_opaque_encode_flatten,sql_exec_direct_18,rename_opaque_encode_flatten,cumulative,24,sink,safe,0,sql_exec,direct,0.640625,1,0,404
deepseek-coder-6.7b,sql_exec_direct_18_safe__rename_opaque_encode_flatten,sql_exec_direct_18,rename_opaque_encode_flatten,cumulative,24,e6,safe,0,sql_exec,direct,0.375,1,0,397
deepseek-coder-6.7b,sql_exec_assign_chain_02_unsafe__normalize,sql_exec_assign_chain_02,normalize,baseline,0,sink,unsafe,1,sql_exec,assign_chain,0.5,1,1,111
deepseek-coder-6.7b,sql_exec_assign_chain_02_unsafe__normalize,sql_exec_assign_chain_02,normalize,baseline,0,e6,unsafe,1,sql_exec,assign_chain,0.578125,1,1,104
deepseek-coder-6.7b,sql_exec_assign_chain_02_safe__normalize,sql_exec_assign_chain_02,normalize,baseline,0,sink,safe,0,sql_exec,assign_chain,0.46875,1,0,111
deepseek-coder-6.7b,sql_exec_assign_chain_02_safe__normalize,sql_exec_assign_chain_02,normalize,baseline,0,e6,safe,0,sql_exec,assign_chain,0.609375,1,0,104
deepseek-coder-6.7b,sql_exec_assign_chain_02_unsafe__rename_only,sql_exec_assign_chain_02,rename_only,atomic,11,sink,unsafe,1,sql_exec,assign_chain,0.515625,1,1,122
deepseek-coder-6.7b,sql_exec_assign_chain_02_unsafe__rename_only,sql_exec_assign_chain_02,rename_only,atomic,11,e6,unsafe,1,sql_exec,assign_chain,0.59375,1,1,115
deepseek-coder-6.7b,sql_exec_assign_chain_02_safe__rename_only,sql_exec_assign_chain_02,rename_only,atomic,11,sink,safe,0,sql_exec,assign_chain,0.515625,1,0,123
deepseek-coder-6.7b,sql_exec_assign_chain_02_safe__rename_only,sql_exec_assign_chain_02,rename_only,atomic,11,e6,safe,0,sql_exec,assign_chain,0.59375,1,0,116
deepseek-coder-6.7b,sql_exec_assign_chain_02_unsafe__opaque_only,sql_exec_assign_chain_02,opaque_only,atomic,12,sink,unsafe,1,sql_exec,assign_chain,0.578125,1,1,183
deepseek-coder-6.7b,sql_exec_assign_chain_02_unsafe__opaque_only,sql_exec_assign_chain_02,opaque_only,atomic,12,e6,unsafe,1,sql_exec,assign_chain,0.671875,1,1,176
deepseek-coder-6.7b,sql_exec_assign_chain_02_safe__opaque_only,sql_exec_assign_chain_02,opaque_only,atomic,12,sink,safe,0,sql_exec,assign_chain,0.59375,1,0,183
deepseek-coder-6.7b,sql_exec_assign_chain_02_safe__opaque_only,sql_exec_assign_chain_02,opaque_only,atomic,12,e6,safe,0,sql_exec,assign_chain,0.7187499403953552,1,0,176
deepseek-coder-6.7b,sql_exec_assign_chain_02_unsafe__encode_only,sql_exec_assign_chain_02,encode_only,atomic,13,sink,unsafe,1,sql_exec,assign_chain,0.6875,1,1,118
deepseek-coder-6.7b,sql_exec_assign_chain_02_unsafe__encode_only,sql_exec_assign_chain_02,encode_only,atomic,13,e6,unsafe,1,sql_exec,assign_chain,0.625,1,1,111
deepseek-coder-6.7b,sql_exec_assign_chain_02_safe__encode_only,sql_exec_assign_chain_02,encode_only,atomic,13,sink,safe,0,sql_exec,assign_chain,0.703125,1,0,118
deepseek-coder-6.7b,sql_exec_assign_chain_02_safe__encode_only,sql_exec_assign_chain_02,encode_only,atomic,13,e6,safe,0,sql_exec,assign_chain,0.640625,1,0,111
deepseek-coder-6.7b,sql_exec_assign_chain_02_unsafe__flatten_only,sql_exec_assign_chain_02,flatten_only,atomic,14,sink,unsafe,1,sql_exec,assign_chain,0.46875,1,1,301
deepseek-coder-6.7b,sql_exec_assign_chain_02_unsafe__flatten_only,sql_exec_assign_chain_02,flatten_only,atomic,14,e6,unsafe,1,sql_exec,assign_chain,0.359375,1,1,294
deepseek-coder-6.7b,sql_exec_assign_chain_02_safe__flatten_only,sql_exec_assign_chain_02,flatten_only,atomic,14,sink,safe,0,sql_exec,assign_chain,0.453125,1,0,301
deepseek-coder-6.7b,sql_exec_assign_chain_02_safe__flatten_only,sql_exec_assign_chain_02,flatten_only,atomic,14,e6,safe,0,sql_exec,assign_chain,0.34375,1,0,294
deepseek-coder-6.7b,sql_exec_assign_chain_02_unsafe__rename_cumulative,sql_exec_assign_chain_02,rename_cumulative,cumulative,21,sink,unsafe,1,sql_exec,assign_chain,0.1875,1,1,124
deepseek-coder-6.7b,sql_exec_assign_chain_02_unsafe__rename_cumulative,sql_exec_assign_chain_02,rename_cumulative,cumulative,21,e6,unsafe,1,sql_exec,assign_chain,0.3125,1,1,117
deepseek-coder-6.7b,sql_exec_assign_chain_02_safe__rename_cumulative,sql_exec_assign_chain_02,rename_cumulative,cumulative,21,sink,safe,0,sql_exec,assign_chain,0.203125,1,0,125
deepseek-coder-6.7b,sql_exec_assign_chain_02_safe__rename_cumulative,sql_exec_assign_chain_02,rename_cumulative,cumulative,21,e6,safe,0,sql_exec,assign_chain,0.265625,1,0,118
deepseek-coder-6.7b,sql_exec_assign_chain_02_unsafe__rename_opaque,sql_exec_assign_chain_02,rename_opaque,cumulative,22,sink,unsafe,1,sql_exec,assign_chain,0.53125,1,1,166
deepseek-coder-6.7b,sql_exec_assign_chain_02_unsafe__rename_opaque,sql_exec_assign_chain_02,rename_opaque,cumulative,22,e6,unsafe,1,sql_exec,assign_chain,0.515625,1,1,159
deepseek-coder-6.7b,sql_exec_assign_chain_02_safe__rename_opaque,sql_exec_assign_chain_02,rename_opaque,cumulative,22,sink,safe,0,sql_exec,assign_chain,0.53125,1,0,166
deepseek-coder-6.7b,sql_exec_assign_chain_02_safe__rename_opaque,sql_exec_assign_chain_02,rename_opaque,cumulative,22,e6,safe,0,sql_exec,assign_chain,0.53125,1,0,159
deepseek-coder-6.7b,sql_exec_assign_chain_02_unsafe__rename_opaque_encode,sql_exec_assign_chain_02,rename_opaque_encode,cumulative,23,sink,unsafe,1,sql_exec,assign_chain,0.640625,1,1,245
deepseek-coder-6.7b,sql_exec_assign_chain_02_unsafe__rename_opaque_encode,sql_exec_assign_chain_02,rename_opaque_encode,cumulative,23,e6,unsafe,1,sql_exec,assign_chain,0.375,1,1,238
deepseek-coder-6.7b,sql_exec_assign_chain_02_safe__rename_opaque_encode,sql_exec_assign_chain_02,rename_opaque_encode,cumulative,23,sink,safe,0,sql_exec,assign_chain,0.6875,1,0,244
deepseek-coder-6.7b,sql_exec_assign_chain_02_safe__rename_opaque_encode,sql_exec_assign_chain_02,rename_opaque_encode,cumulative,23,e6,safe,0,sql_exec,assign_chain,0.390625,1,0,237
deepseek-coder-6.7b,sql_exec_assign_chain_02_unsafe__rename_opaque_encode_flatten,sql_exec_assign_chain_02,rename_opaque_encode_flatten,cumulative,24,sink,unsafe,1,sql_exec,assign_chain,0.6875,1,1,398
deepseek-coder-6.7b,sql_exec_assign_chain_02_unsafe__rename_opaque_encode_flatten,sql_exec_assign_chain_02,rename_opaque_encode_flatten,cumulative,24,e6,unsafe,1,sql_exec,assign_chain,0.515625,1,1,391
deepseek-coder-6.7b,sql_exec_assign_chain_02_safe__rename_opaque_encode_flatten,sql_exec_assign_chain_02,rename_opaque_encode_flatten,cumulative,24,sink,safe,0,sql_exec,assign_chain,0.640625,1,0,398
deepseek-coder-6.7b,sql_exec_assign_chain_02_safe__rename_opaque_encode_flatten,sql_exec_assign_chain_02,rename_opaque_encode_flatten,cumulative,24,e6,safe,0,sql_exec,assign_chain,0.515625,1,0,391
deepseek-coder-6.7b,sql_exec_assign_chain_09_unsafe__normalize,sql_exec_assign_chain_09,normalize,baseline,0,sink,unsafe,1,sql_exec,assign_chain,0.375,1,1,111
deepseek-coder-6.7b,sql_exec_assign_chain_09_unsafe__normalize,sql_exec_assign_chain_09,normalize,baseline,0,e6,unsafe,1,sql_exec,assign_chain,0.453125,1,1,104
deepseek-coder-6.7b,sql_exec_assign_chain_09_safe__normalize,sql_exec_assign_chain_09,normalize,baseline,0,sink,safe,0,sql_exec,assign_chain,0.296875,1,0,111
deepseek-coder-6.7b,sql_exec_assign_chain_09_safe__normalize,sql_exec_assign_chain_09,normalize,baseline,0,e6,safe,0,sql_exec,assign_chain,0.375,1,0,104
deepseek-coder-6.7b,sql_exec_assign_chain_09_unsafe__rename_only,sql_exec_assign_chain_09,rename_only,atomic,11,sink,unsafe,1,sql_exec,assign_chain,0.359375,1,1,122
deepseek-coder-6.7b,sql_exec_assign_chain_09_unsafe__rename_only,sql_exec_assign_chain_09,rename_only,atomic,11,e6,unsafe,1,sql_exec,assign_chain,0.359375,1,1,115
deepseek-coder-6.7b,sql_exec_assign_chain_09_safe__rename_only,sql_exec_assign_chain_09,rename_only,atomic,11,sink,safe,0,sql_exec,assign_chain,0.359375,1,0,123
deepseek-coder-6.7b,sql_exec_assign_chain_09_safe__rename_only,sql_exec_assign_chain_09,rename_only,atomic,11,e6,safe,0,sql_exec,assign_chain,0.34375,1,0,116
deepseek-coder-6.7b,sql_exec_assign_chain_09_unsafe__opaque_only,sql_exec_assign_chain_09,opaque_only,atomic,12,sink,unsafe,1,sql_exec,assign_chain,0.375,1,1,144
deepseek-coder-6.7b,sql_exec_assign_chain_09_unsafe__opaque_only,sql_exec_assign_chain_09,opaque_only,atomic,12,e6,unsafe,1,sql_exec,assign_chain,0.4375,1,1,137
deepseek-coder-6.7b,sql_exec_assign_chain_09_safe__opaque_only,sql_exec_assign_chain_09,opaque_only,atomic,12,sink,safe,0,sql_exec,assign_chain,0.3125,1,0,144
deepseek-coder-6.7b,sql_exec_assign_chain_09_safe__opaque_only,sql_exec_assign_chain_09,opaque_only,atomic,12,e6,safe,0,sql_exec,assign_chain,0.390625,1,0,137
deepseek-coder-6.7b,sql_exec_assign_chain_09_unsafe__encode_only,sql_exec_assign_chain_09,encode_only,atomic,13,sink,unsafe,1,sql_exec,assign_chain,0.390625,1,1,116
deepseek-coder-6.7b,sql_exec_assign_chain_09_unsafe__encode_only,sql_exec_assign_chain_09,encode_only,atomic,13,e6,unsafe,1,sql_exec,assign_chain,0.390625,1,1,109
deepseek-coder-6.7b,sql_exec_assign_chain_09_safe__encode_only,sql_exec_assign_chain_09,encode_only,atomic,13,sink,safe,0,sql_exec,assign_chain,0.34375,1,0,116
deepseek-coder-6.7b,sql_exec_assign_chain_09_safe__encode_only,sql_exec_assign_chain_09,encode_only,atomic,13,e6,safe,0,sql_exec,assign_chain,0.34375,1,0,109
deepseek-coder-6.7b,sql_exec_assign_chain_09_unsafe__flatten_only,sql_exec_assign_chain_09,flatten_only,atomic,14,sink,unsafe,1,sql_exec,assign_chain,0.375,1,1,299
deepseek-coder-6.7b,sql_exec_assign_chain_09_unsafe__flatten_only,sql_exec_assign_chain_09,flatten_only,atomic,14,e6,unsafe,1,sql_exec,assign_chain,0.328125,1,1,292
deepseek-coder-6.7b,sql_exec_assign_chain_09_safe__flatten_only,sql_exec_assign_chain_09,flatten_only,atomic,14,sink,safe,0,sql_exec,assign_chain,0.40625,1,0,299
deepseek-coder-6.7b,sql_exec_assign_chain_09_safe__flatten_only,sql_exec_assign_chain_09,flatten_only,atomic,14,e6,safe,0,sql_exec,assign_chain,0.34375,1,0,292
deepseek-coder-6.7b,sql_exec_assign_chain_09_unsafe__rename_cumulative,sql_exec_assign_chain_09,rename_cumulative,cumulative,21,sink,unsafe,1,sql_exec,assign_chain,0.484375,1,1,120
deepseek-coder-6.7b,sql_exec_assign_chain_09_unsafe__rename_cumulative,sql_exec_assign_chain_09,rename_cumulative,cumulative,21,e6,unsafe,1,sql_exec,assign_chain,0.46875,1,1,113
deepseek-coder-6.7b,sql_exec_assign_chain_09_safe__rename_cumulative,sql_exec_assign_chain_09,rename_cumulative,cumulative,21,sink,safe,0,sql_exec,assign_chain,0.453125,1,0,120
deepseek-coder-6.7b,sql_exec_assign_chain_09_safe__rename_cumulative,sql_exec_assign_chain_09,rename_cumulative,cumulative,21,e6,safe,0,sql_exec,assign_chain,0.4687500596046448,1,0,113
deepseek-coder-6.7b,sql_exec_assign_chain_09_unsafe__rename_opaque,sql_exec_assign_chain_09,rename_opaque,cumulative,22,sink,unsafe,1,sql_exec,assign_chain,0.515625,1,1,212
deepseek-coder-6.7b,sql_exec_assign_chain_09_unsafe__rename_opaque,sql_exec_assign_chain_09,rename_opaque,cumulative,22,e6,unsafe,1,sql_exec,assign_chain,0.453125,1,1,205
deepseek-coder-6.7b,sql_exec_assign_chain_09_safe__rename_opaque,sql_exec_assign_chain_09,rename_opaque,cumulative,22,sink,safe,0,sql_exec,assign_chain,0.484375,1,0,211
deepseek-coder-6.7b,sql_exec_assign_chain_09_safe__rename_opaque,sql_exec_assign_chain_09,rename_opaque,cumulative,22,e6,safe,0,sql_exec,assign_chain,0.421875,1,0,204
deepseek-coder-6.7b,sql_exec_assign_chain_09_unsafe__rename_opaque_encode,sql_exec_assign_chain_09,rename_opaque_encode,cumulative,23,sink,unsafe,1,sql_exec,assign_chain,0.84375,1,1,193
deepseek-coder-6.7b,sql_exec_assign_chain_09_unsafe__rename_opaque_encode,sql_exec_assign_chain_09,rename_opaque_encode,cumulative,23,e6,unsafe,1,sql_exec,assign_chain,0.546875,1,1,186
deepseek-coder-6.7b,sql_exec_assign_chain_09_safe__rename_opaque_encode,sql_exec_assign_chain_09,rename_opaque_encode,cumulative,23,sink,safe,0,sql_exec,assign_chain,0.796875,1,0,192
deepseek-coder-6.7b,sql_exec_assign_chain_09_safe__rename_opaque_encode,sql_exec_assign_chain_09,rename_opaque_encode,cumulative,23,e6,safe,0,sql_exec,assign_chain,0.53125,1,0,185
deepseek-coder-6.7b,sql_exec_assign_chain_09_unsafe__rename_opaque_encode_flatten,sql_exec_assign_chain_09,rename_opaque_encode_flatten,cumulative,24,sink,unsafe,1,sql_exec,assign_chain,0.578125,1,1,425
deepseek-coder-6.7b,sql_exec_assign_chain_09_unsafe__rename_opaque_encode_flatten,sql_exec_assign_chain_09,rename_opaque_encode_flatten,cumulative,24,e6,unsafe,1,sql_exec,assign_chain,0.328125,1,1,418
deepseek-coder-6.7b,sql_exec_assign_chain_09_safe__rename_opaque_encode_flatten,sql_exec_assign_chain_09,rename_opaque_encode_flatten,cumulative,24,sink,safe,0,sql_exec,assign_chain,0.53125,1,0,426
deepseek-coder-6.7b,sql_exec_assign_chain_09_safe__rename_opaque_encode_flatten,sql_exec_assign_chain_09,rename_opaque_encode_flatten,cumulative,24,e6,safe,0,sql_exec,assign_chain,0.328125,1,0,419
deepseek-coder-6.7b,sql_exec_assign_chain_10_unsafe__normalize,sql_exec_assign_chain_10,normalize,baseline,0,sink,unsafe,1,sql_exec,assign_chain,0.453125,1,1,111
deepseek-coder-6.7b,sql_exec_assign_chain_10_unsafe__normalize,sql_exec_assign_chain_10,normalize,baseline,0,e6,unsafe,1,sql_exec,assign_chain,0.5,1,1,104
deepseek-coder-6.7b,sql_exec_assign_chain_10_safe__normalize,sql_exec_assign_chain_10,normalize,baseline,0,sink,safe,0,sql_exec,assign_chain,0.40625,1,0,112
deepseek-coder-6.7b,sql_exec_assign_chain_10_safe__normalize,sql_exec_assign_chain_10,normalize,baseline,0,e6,safe,0,sql_exec,assign_chain,0.5,1,0,105
deepseek-coder-6.7b,sql_exec_assign_chain_10_unsafe__rename_only,sql_exec_assign_chain_10,rename_only,atomic,11,sink,unsafe,1,sql_exec,assign_chain,0.546875,1,1,126
deepseek-coder-6.7b,sql_exec_assign_chain_10_unsafe__rename_only,sql_exec_assign_chain_10,rename_only,atomic,11,e6,unsafe,1,sql_exec,assign_chain,0.453125,1,1,119
deepseek-coder-6.7b,sql_exec_assign_chain_10_safe__rename_only,sql_exec_assign_chain_10,rename_only,atomic,11,sink,safe,0,sql_exec,assign_chain,0.5,1,0,127
deepseek-coder-6.7b,sql_exec_assign_chain_10_safe__rename_only,sql_exec_assign_chain_10,rename_only,atomic,11,e6,safe,0,sql_exec,assign_chain,0.40625,1,0,120
deepseek-coder-6.7b,sql_exec_assign_chain_10_unsafe__opaque_only,sql_exec_assign_chain_10,opaque_only,atomic,12,sink,unsafe,1,sql_exec,assign_chain,0.546875,1,1,148
deepseek-coder-6.7b,sql_exec_assign_chain_10_unsafe__opaque_only,sql_exec_assign_chain_10,opaque_only,atomic,12,e6,unsafe,1,sql_exec,assign_chain,0.640625,1,1,141
deepseek-coder-6.7b,sql_exec_assign_chain_10_safe__opaque_only,sql_exec_assign_chain_10,opaque_only,atomic,12,sink,safe,0,sql_exec,assign_chain,0.53125,1,0,149
deepseek-coder-6.7b,sql_exec_assign_chain_10_safe__opaque_only,sql_exec_assign_chain_10,opaque_only,atomic,12,e6,safe,0,sql_exec,assign_chain,0.640625,1,0,142
deepseek-coder-6.7b,sql_exec_assign_chain_10_unsafe__encode_only,sql_exec_assign_chain_10,encode_only,atomic,13,sink,unsafe,1,sql_exec,assign_chain,0.609375,1,1,124
deepseek-coder-6.7b,sql_exec_assign_chain_10_unsafe__encode_only,sql_exec_assign_chain_10,encode_only,atomic,13,e6,unsafe,1,sql_exec,assign_chain,0.578125,1,1,117
deepseek-coder-6.7b,sql_exec_assign_chain_10_safe__encode_only,sql_exec_assign_chain_10,encode_only,atomic,13,sink,safe,0,sql_exec,assign_chain,0.59375,1,0,125
deepseek-coder-6.7b,sql_exec_assign_chain_10_safe__encode_only,sql_exec_assign_chain_10,encode_only,atomic,13,e6,safe,0,sql_exec,assign_chain,0.59375,1,0,118
deepseek-coder-6.7b,sql_exec_assign_chain_10_unsafe__flatten_only,sql_exec_assign_chain_10,flatten_only,atomic,14,sink,unsafe,1,sql_exec,assign_chain,0.359375,1,1,275
deepseek-coder-6.7b,sql_exec_assign_chain_10_unsafe__flatten_only,sql_exec_assign_chain_10,flatten_only,atomic,14,e6,unsafe,1,sql_exec,assign_chain,0.296875,1,1,268
deepseek-coder-6.7b,sql_exec_assign_chain_10_safe__flatten_only,sql_exec_assign_chain_10,flatten_only,atomic,14,sink,safe,0,sql_exec,assign_chain,0.359375,1,0,276
deepseek-coder-6.7b,sql_exec_assign_chain_10_safe__flatten_only,sql_exec_assign_chain_10,flatten_only,atomic,14,e6,safe,0,sql_exec,assign_chain,0.3125,1,0,269
deepseek-coder-6.7b,sql_exec_assign_chain_10_unsafe__rename_cumulative,sql_exec_assign_chain_10,rename_cumulative,cumulative,21,sink,unsafe,1,sql_exec,assign_chain,0.40625,1,1,127
deepseek-coder-6.7b,sql_exec_assign_chain_10_unsafe__rename_cumulative,sql_exec_assign_chain_10,rename_cumulative,cumulative,21,e6,unsafe,1,sql_exec,assign_chain,0.421875,1,1,120
deepseek-coder-6.7b,sql_exec_assign_chain_10_safe__rename_cumulative,sql_exec_assign_chain_10,rename_cumulative,cumulative,21,sink,safe,0,sql_exec,assign_chain,0.40625,1,0,126
deepseek-coder-6.7b,sql_exec_assign_chain_10_safe__rename_cumulative,sql_exec_assign_chain_10,rename_cumulative,cumulative,21,e6,safe,0,sql_exec,assign_chain,0.40625,1,0,119
deepseek-coder-6.7b,sql_exec_assign_chain_10_unsafe__rename_opaque,sql_exec_assign_chain_10,rename_opaque,cumulative,22,sink,unsafe,1,sql_exec,assign_chain,0.546875,1,1,173
deepseek-coder-6.7b,sql_exec_assign_chain_10_unsafe__rename_opaque,sql_exec_assign_chain_10,rename_opaque,cumulative,22,e6,unsafe,1,sql_exec,assign_chain,0.390625,1,1,166
deepseek-coder-6.7b,sql_exec_assign_chain_10_safe__rename_opaque,sql_exec_assign_chain_10,rename_opaque,cumulative,22,sink,safe,0,sql_exec,assign_chain,0.5,1,0,174
deepseek-coder-6.7b,sql_exec_assign_chain_10_safe__rename_opaque,sql_exec_assign_chain_10,rename_opaque,cumulative,22,e6,safe,0,sql_exec,assign_chain,0.359375,1,0,167
deepseek-coder-6.7b,sql_exec_assign_chain_10_unsafe__rename_opaque_encode,sql_exec_assign_chain_10,rename_opaque_encode,cumulative,23,sink,unsafe,1,sql_exec,assign_chain,0.78125,1,1,217
deepseek-coder-6.7b,sql_exec_assign_chain_10_unsafe__rename_opaque_encode,sql_exec_assign_chain_10,rename_opaque_encode,cumulative,23,e6,unsafe,1,sql_exec,assign_chain,0.4375,1,1,210
deepseek-coder-6.7b,sql_exec_assign_chain_10_safe__rename_opaque_encode,sql_exec_assign_chain_10,rename_opaque_encode,cumulative,23,sink,safe,0,sql_exec,assign_chain,0.765625,1,0,218
deepseek-coder-6.7b,sql_exec_assign_chain_10_safe__rename_opaque_encode,sql_exec_assign_chain_10,rename_opaque_encode,cumulative,23,e6,safe,0,sql_exec,assign_chain,0.40625,1,0,211
deepseek-coder-6.7b,sql_exec_assign_chain_10_unsafe__rename_opaque_encode_flatten,sql_exec_assign_chain_10,rename_opaque_encode_flatten,cumulative,24,sink,unsafe,1,sql_exec,assign_chain,0.484375,1,1,436
deepseek-coder-6.7b,sql_exec_assign_chain_10_unsafe__rename_opaque_encode_flatten,sql_exec_assign_chain_10,rename_opaque_encode_flatten,cumulative,24,e6,unsafe,1,sql_exec,assign_chain,0.34375,1,1,429
deepseek-coder-6.7b,sql_exec_assign_chain_10_safe__rename_opaque_encode_flatten,sql_exec_assign_chain_10,rename_opaque_encode_flatten,cumulative,24,sink,safe,0,sql_exec,assign_chain,0.421875,1,0,436
deepseek-coder-6.7b,sql_exec_assign_chain_10_safe__rename_opaque_encode_flatten,sql_exec_assign_chain_10,rename_opaque_encode_flatten,cumulative,24,e6,safe,0,sql_exec,assign_chain,0.296875,1,0,429
deepseek-coder-6.7b,sql_exec_assign_chain_13_unsafe__normalize,sql_exec_assign_chain_13,normalize,baseline,0,sink,unsafe,1,sql_exec,assign_chain,0.5,1,1,111
deepseek-coder-6.7b,sql_exec_assign_chain_13_unsafe__normalize,sql_exec_assign_chain_13,normalize,baseline,0,e6,unsafe,1,sql_exec,assign_chain,0.609375,1,1,104
deepseek-coder-6.7b,sql_exec_assign_chain_13_safe__normalize,sql_exec_assign_chain_13,normalize,baseline,0,sink,safe,0,sql_exec,assign_chain,0.4375,1,0,111
deepseek-coder-6.7b,sql_exec_assign_chain_13_safe__normalize,sql_exec_assign_chain_13,normalize,baseline,0,e6,safe,0,sql_exec,assign_chain,0.546875,1,0,104
deepseek-coder-6.7b,sql_exec_assign_chain_13_unsafe__rename_only,sql_exec_assign_chain_13,rename_only,atomic,11,sink,unsafe,1,sql_exec,assign_chain,0.609375,1,1,124
deepseek-coder-6.7b,sql_exec_assign_chain_13_unsafe__rename_only,sql_exec_assign_chain_13,rename_only,atomic,11,e6,unsafe,1,sql_exec,assign_chain,0.5468750596046448,1,1,117
deepseek-coder-6.7b,sql_exec_assign_chain_13_safe__rename_only,sql_exec_assign_chain_13,rename_only,atomic,11,sink,safe,0,sql_exec,assign_chain,0.640625,1,0,123
deepseek-coder-6.7b,sql_exec_assign_chain_13_safe__rename_only,sql_exec_assign_chain_13,rename_only,atomic,11,e6,safe,0,sql_exec,assign_chain,0.5781250596046448,1,0,116
deepseek-coder-6.7b,sql_exec_assign_chain_13_unsafe__opaque_only,sql_exec_assign_chain_13,opaque_only,atomic,12,sink,unsafe,1,sql_exec,assign_chain,0.640625,1,1,144
deepseek-coder-6.7b,sql_exec_assign_chain_13_unsafe__opaque_only,sql_exec_assign_chain_13,opaque_only,atomic,12,e6,unsafe,1,sql_exec,assign_chain,0.671875,1,1,137
