lens,layer,read,family,concept,n,median_rank,mean_rank,pass@1,pass@5,pass@10,pass@50,pass@100
logit-lens,26,post_use,generic_code,total,224,1463.0,1616.080357142857,0.0,0.0,0.0,0.0,0.0
logit-lens,27,post_use,generic_code,total,224,1525.0,1666.517857142857,0.0,0.0,0.0,0.0,0.0
logit-lens,28,post_use,generic_code,total,224,1356.5,1422.1205357142858,0.0,0.0,0.0,0.0,0.0
logit-lens,29,post_use,generic_code,total,224,992.0,1055.75,0.0,0.0,0.0,0.0,0.0
logit-lens,30,post_use,generic_code,total,224,644.5,648.9776785714286,0.0,0.0,0.0,0.0,0.0
logit-lens,0,post_use,positional,earlier,224,14744.5,14723.08482142857,0.0,0.0,0.0,0.0,0.0
logit-lens,1,post_use,positional,earlier,224,20936.5,20912.696428571428,0.0,0.0,0.0,0.0,0.0
logit-lens,2,post_use,positional,earlier,224,21733.0,21616.383928571428,0.0,0.0,0.0,0.0,0.0
logit-lens,3,post_use,positional,earlier,224,13100.5,13056.02232142857,0.0,0.0,0.0,0.0,0.0
logit-lens,4,post_use,positional,earlier,224,12616.0,12491.22767857143,0.0,0.0,0.0,0.0,0.0
logit-lens,5,post_use,positional,earlier,224,7267.0,7093.366071428572,0.0,0.0,0.0,0.0,0.0
logit-lens,6,post_use,positional,earlier,224,9698.5,9799.339285714286,0.0,0.0,0.0,0.0,0.0
logit-lens,7,post_use,positional,earlier,224,11167.0,11503.120535714286,0.0,0.0,0.0,0.0,0.0
logit-lens,8,post_use,positional,earlier,224,10775.5,10749.67857142857,0.0,0.0,0.0,0.0,0.0
logit-lens,9,post_use,positional,earlier,224,3557.0,3607.7410714285716,0.0,0.0,0.0,0.0,0.0
logit-lens,10,post_use,positional,earlier,224,5735.5,5700.955357142857,0.0,0.0,0.0,0.0,0.0
logit-lens,11,post_use,positional,earlier,224,6215.0,6410.839285714285,0.0,0.0,0.0,0.0,0.0
logit-lens,12,post_use,positional,earlier,224,4571.5,4972.111607142857,0.0,0.0,0.0,0.0,0.0
logit-lens,13,post_use,positional,earlier,224,2451.5,2786.1339285714284,0.0,0.0,0.0,0.0,0.0
logit-lens,14,post_use,positional,earlier,224,2259.0,2489.964285714286,0.0,0.0,0.0,0.0,0.0
logit-lens,15,post_use,positional,earlier,224,2724.0,2844.0446428571427,0.0,0.0,0.0,0.0,0.0
logit-lens,16,post_use,positional,earlier,224,2212.0,2376.8214285714284,0.0,0.0,0.0,0.0,0.0
logit-lens,17,post_use,positional,earlier,224,4704.0,4953.120535714285,0.0,0.0,0.0,0.0,0.0
logit-lens,18,post_use,positional,earlier,224,5049.5,5253.209821428572,0.0,0.0,0.0,0.0,0.0
logit-lens,19,post_use,positional,earlier,224,5047.0,5168.776785714285,0.0,0.0,0.0,0.0,0.0
logit-lens,20,post_use,positional,earlier,224,6077.5,6428.455357142857,0.0,0.0,0.0,0.0,0.0
logit-lens,21,post_use,positional,earlier,224,5354.5,5508.875,0.0,0.0,0.0,0.0,0.0
logit-lens,22,post_use,positional,earlier,224,3933.0,4085.8348214285716,0.0,0.0,0.0,0.0,0.0
logit-lens,23,post_use,positional,earlier,224,1883.0,1963.205357142857,0.0,0.0,0.0,0.0,0.0
logit-lens,24,post_use,positional,earlier,224,806.5,895.3303571428571,0.0,0.0,0.0,0.0,0.0
logit-lens,25,post_use,positional,earlier,224,1146.5,1277.3392857142858,0.0,0.0,0.0,0.0,0.0
logit-lens,26,post_use,positional,earlier,224,815.5,895.7232142857143,0.0,0.0,0.0,0.0,0.0
logit-lens,27,post_use,positional,earlier,224,760.0,806.6830357142857,0.0,0.0,0.0,0.0,0.0
logit-lens,28,post_use,positional,earlier,224,623.5,629.5267857142857,0.0,0.0,0.0,0.0,0.0
logit-lens,29,post_use,positional,earlier,224,450.0,446.70982142857144,0.0,0.0,0.0,0.0,0.0
logit-lens,30,post_use,positional,earlier,224,264.0,264.1205357142857,0.0,0.0,0.0,0.0,0.0
logit-lens,0,post_use,positional,kept,224,1169.5,1173.0089285714287,0.0,0.0,0.0,0.0,0.0
logit-lens,1,post_use,positional,kept,224,550.5,554.875,0.0,0.0,0.0,0.0,0.0
logit-lens,2,post_use,positional,kept,224,425.0,432.57589285714283,0.0,0.0,0.0,0.0,0.0
logit-lens,3,post_use,positional,kept,224,331.0,332.2857142857143,0.0,0.0,0.0,0.0,0.0
logit-lens,4,post_use,positional,kept,224,949.5,958.2366071428571,0.0,0.0,0.0,0.0,0.0
logit-lens,5,post_use,positional,kept,224,2075.0,2109.7276785714284,0.0,0.0,0.0,0.0,0.0
logit-lens,6,post_use,positional,kept,224,3032.0,2969.46875,0.0,0.0,0.0,0.0,0.0
logit-lens,7,post_use,positional,kept,224,4609.5,4414.151785714285,0.0,0.0,0.0,0.0,0.0
logit-lens,8,post_use,positional,kept,224,3333.0,3469.504464285714,0.0,0.0,0.0,0.0,0.0
logit-lens,9,post_use,positional,kept,224,2778.5,2735.526785714286,0.0,0.0,0.0,0.0,0.0
logit-lens,10,post_use,positional,kept,224,1189.0,1207.3125,0.0,0.0,0.0,0.0,0.0
logit-lens,11,post_use,positional,kept,224,777.5,797.8705357142857,0.0,0.0,0.0,0.0,0.0
logit-lens,12,post_use,positional,kept,224,1223.0,1273.9642857142858,0.0,0.0,0.0,0.0,0.0
logit-lens,13,post_use,positional,kept,224,3784.0,3881.901785714286,0.0,0.0,0.0,0.0,0.0
logit-lens,14,post_use,positional,kept,224,3674.5,3793.125,0.0,0.0,0.0,0.0,0.0
logit-lens,15,post_use,positional,kept,224,899.0,945.40625,0.0,0.0,0.0,0.0,0.0
logit-lens,16,post_use,positional,kept,224,1522.0,1598.2544642857142,0.0,0.0,0.0,0.0,0.0
logit-lens,17,post_use,positional,kept,224,1992.5,2093.1651785714284,0.0,0.0,0.0,0.0,0.0
logit-lens,18,post_use,positional,kept,224,2863.0,2941.6964285714284,0.0,0.0,0.0,0.0,0.0
logit-lens,19,post_use,positional,kept,224,5849.0,6034.111607142857,0.0,0.0,0.0,0.0,0.0
logit-lens,20,post_use,positional,kept,224,6748.0,6728.517857142857,0.0,0.0,0.0,0.0,0.0
logit-lens,21,post_use,positional,kept,224,4719.5,4791.21875,0.0,0.0,0.0,0.0,0.0
logit-lens,22,post_use,positional,kept,224,4900.5,4943.705357142857,0.0,0.0,0.0,0.0,0.0
logit-lens,23,post_use,positional,kept,224,4688.0,4811.276785714285,0.0,0.0,0.0,0.0,0.0
logit-lens,24,post_use,positional,kept,224,4857.0,4782.745535714285,0.0,0.0,0.0,0.0,0.0
logit-lens,25,post_use,positional,kept,224,4814.0,5065.959821428572,0.0,0.0,0.0,0.0,0.0
logit-lens,26,post_use,positional,kept,224,2679.5,3017.2098214285716,0.0,0.0,0.0,0.0,0.0
logit-lens,27,post_use,positional,kept,224,2129.5,2437.1160714285716,0.0,0.0,0.0,0.0,0.0
logit-lens,28,post_use,positional,kept,224,1663.5,1734.299107142857,0.0,0.0,0.0,0.0,0.0
logit-lens,29,post_use,positional,kept,224,1392.5,1443.3705357142858,0.0,0.0,0.0,0.0,0.0
logit-lens,30,post_use,positional,kept,224,1042.5,1060.5625,0.0,0.0,0.0,0.0,0.0
logit-lens,0,post_use,positional,later,224,912.0,901.3392857142857,0.0,0.0,0.0,0.0,0.0
logit-lens,1,post_use,positional,later,224,4047.0,4022.7321428571427,0.0,0.0,0.0,0.0,0.0
logit-lens,2,post_use,positional,later,224,6353.0,6467.883928571428,0.0,0.0,0.0,0.0,0.0
logit-lens,3,post_use,positional,later,224,1332.5,1334.3169642857142,0.0,0.0,0.0,0.0,0.0
logit-lens,4,post_use,positional,later,224,3974.0,3987.3839285714284,0.0,0.0,0.0,0.0,0.0
logit-lens,5,post_use,positional,later,224,2140.5,2183.7678571428573,0.0,0.0,0.0,0.0,0.0
logit-lens,6,post_use,positional,later,224,1866.5,1863.2455357142858,0.0,0.0,0.0,0.0,0.0
logit-lens,7,post_use,positional,later,224,5047.0,5073.727678571428,0.0,0.0,0.0,0.0,0.0
logit-lens,8,post_use,positional,later,224,5361.0,5559.098214285715,0.0,0.0,0.0,0.0,0.0
logit-lens,9,post_use,positional,later,224,2746.0,2907.066964285714,0.0,0.0,0.0,0.0,0.0
logit-lens,10,post_use,positional,later,224,3886.5,4081.6651785714284,0.0,0.0,0.0,0.0,0.0
logit-lens,11,post_use,positional,later,224,3432.0,3458.7678571428573,0.0,0.0,0.0,0.0,0.0
logit-lens,12,post_use,positional,later,224,992.5,994.8303571428571,0.0,0.0,0.0,0.0,0.0
logit-lens,13,post_use,positional,later,224,293.5,369.23660714285717,0.0,0.0,0.0,0.0,0.09375
logit-lens,14,post_use,positional,later,224,949.5,1174.1875,0.0,0.0,0.0,0.0,0.0
logit-lens,15,post_use,positional,later,224,1482.0,1516.388392857143,0.0,0.0,0.0,0.0,0.0
logit-lens,16,post_use,positional,later,224,1138.5,1189.6830357142858,0.0,0.0,0.0,0.0,0.0
logit-lens,17,post_use,positional,later,224,3970.0,3981.6116071428573,0.0,0.0,0.0,0.0,0.0
logit-lens,18,post_use,positional,later,224,2983.0,3249.2276785714284,0.0,0.0,0.0,0.0,0.0
logit-lens,19,post_use,positional,later,224,4049.0,4155.558035714285,0.0,0.0,0.0,0.0,0.0
logit-lens,20,post_use,positional,later,224,4013.5,4064.875,0.0,0.0,0.0,0.0,0.0
logit-lens,21,post_use,positional,later,224,4412.5,4474.991071428572,0.0,0.0,0.0,0.0,0.0
logit-lens,22,post_use,positional,later,224,2555.0,2615.75,0.0,0.0,0.0,0.0,0.0
logit-lens,23,post_use,positional,later,224,1568.0,1590.611607142857,0.0,0.0,0.0,0.0,0.0
logit-lens,24,post_use,positional,later,224,1622.0,1664.09375,0.0,0.0,0.0,0.0,0.0
logit-lens,25,post_use,positional,later,224,1425.5,1446.5535714285713,0.0,0.0,0.0,0.0,0.0
logit-lens,26,post_use,positional,later,224,1338.0,1331.4776785714287,0.0,0.0,0.0,0.0,0.0
logit-lens,27,post_use,positional,later,224,1137.0,1106.861607142857,0.0,0.0,0.0,0.0,0.0
logit-lens,28,post_use,positional,later,224,839.5,817.5401785714286,0.0,0.0,0.0,0.0,0.0
logit-lens,29,post_use,positional,later,224,709.0,704.65625,0.0,0.0,0.0,0.0,0.0
logit-lens,30,post_use,positional,later,224,466.0,465.46875,0.0,0.0,0.0,0.0,0.0
logit-lens,0,post_use,positional,replaced,224,4169.5,4155.209821428572,0.0,0.0,0.0,0.0,0.0
logit-lens,1,post_use,positional,replaced,224,1433.5,1439.71875,0.0,0.0,0.0,0.0,0.0
logit-lens,2,post_use,positional,replaced,224,1018.5,992.15625,0.0,0.0,0.0,0.0,0.0
logit-lens,3,post_use,positional,replaced,224,1616.0,1572.6607142857142,0.0,0.0,0.0,0.0,0.0
logit-lens,4,post_use,positional,replaced,224,5347.0,5238.084821428572,0.0,0.0,0.0,0.0,0.0
logit-lens,5,post_use,positional,replaced,224,5413.0,5519.15625,0.0,0.0,0.0,0.0,0.0
logit-lens,6,post_use,positional,replaced,224,1871.0,1858.5982142857142,0.0,0.0,0.0,0.0,0.0
logit-lens,7,post_use,positional,replaced,224,1070.5,1089.5848214285713,0.0,0.0,0.0,0.0,0.0
logit-lens,8,post_use,positional,replaced,224,1692.5,1753.8660714285713,0.0,0.0,0.0,0.0,0.0
logit-lens,9,post_use,positional,replaced,224,5510.0,5536.928571428572,0.0,0.0,0.0,0.0,0.0
logit-lens,10,post_use,positional,replaced,224,10174.5,10285.651785714286,0.0,0.0,0.0,0.0,0.0
logit-lens,11,post_use,positional,replaced,224,13033.0,13163.955357142857,0.0,0.0,0.0,0.0,0.0
logit-lens,12,post_use,positional,replaced,224,14581.5,14781.49107142857,0.0,0.0,0.0,0.0,0.0
logit-lens,13,post_use,positional,replaced,224,12708.0,12716.566964285714,0.0,0.0,0.0,0.0,0.0
logit-lens,14,post_use,positional,replaced,224,13710.5,13604.410714285714,0.0,0.0,0.0,0.0,0.0
logit-lens,15,post_use,positional,replaced,224,15556.0,15470.11607142857,0.0,0.0,0.0,0.0,0.0
logit-lens,16,post_use,positional,replaced,224,11322.0,11574.316964285714,0.0,0.0,0.0,0.0,0.0
logit-lens,17,post_use,positional,replaced,224,14228.0,14456.861607142857,0.0,0.0,0.0,0.0,0.0
logit-lens,18,post_use,positional,replaced,224,14108.5,14272.950892857143,0.0,0.0,0.0,0.0,0.0
logit-lens,19,post_use,positional,replaced,224,13168.5,13662.21875,0.0,0.0,0.0,0.0,0.0
logit-lens,20,post_use,positional,replaced,224,12531.0,12303.058035714286,0.0,0.0,0.0,0.0,0.0
logit-lens,21,post_use,positional,replaced,224,8388.0,8172.834821428572,0.0,0.0,0.0,0.0,0.0
logit-lens,22,post_use,positional,replaced,224,10890.5,10618.629464285714,0.0,0.0,0.0,0.0,0.0
logit-lens,23,post_use,positional,replaced,224,8518.0,8046.035714285715,0.0,0.0,0.0,0.0,0.0
logit-lens,24,post_use,positional,replaced,224,5367.0,4496.522321428572,0.0,0.0,0.0,0.0,0.0
logit-lens,25,post_use,positional,replaced,224,3628.5,3236.9866071428573,0.0,0.0,0.0,0.0,0.0
logit-lens,26,post_use,positional,replaced,224,2357.5,2469.816964285714,0.0,0.0,0.0,0.0,0.0
logit-lens,27,post_use,positional,replaced,224,2548.0,3562.5714285714284,0.0,0.0,0.0,0.0,0.0
logit-lens,28,post_use,positional,replaced,224,1714.5,1913.1830357142858,0.0,0.0,0.0,0.0,0.0
logit-lens,29,post_use,positional,replaced,224,1547.0,1506.3794642857142,0.0,0.0,0.0,0.0,0.0
logit-lens,30,post_use,positional,replaced,224,1186.5,1100.6919642857142,0.0,0.0,0.0,0.0,0.0
logit-lens,0,post_use,random_concepts,random_0,224,742.0,746.9285714285714,0.0,0.0,0.0,0.0,0.0
logit-lens,1,post_use,random_concepts,random_0,224,358.0,361.08035714285717,0.0,0.0,0.0,0.0,0.0
logit-lens,2,post_use,random_concepts,random_0,224,1007.0,1021.8125,0.0,0.0,0.0,0.0,0.0
logit-lens,3,post_use,random_concepts,random_0,224,664.0,686.5401785714286,0.0,0.0,0.0,0.0,0.0
logit-lens,4,post_use,random_concepts,random_0,224,810.0,839.4821428571429,0.0,0.0,0.0,0.0,0.0
logit-lens,5,post_use,random_concepts,random_0,224,718.0,730.1875,0.0,0.0,0.0,0.0,0.0
logit-lens,6,post_use,random_concepts,random_0,224,831.0,835.7544642857143,0.0,0.0,0.0,0.0,0.0
logit-lens,7,post_use,random_concepts,random_0,224,749.0,781.7410714285714,0.0,0.0,0.0,0.0,0.0
logit-lens,8,post_use,random_concepts,random_0,224,1025.0,1047.5580357142858,0.0,0.0,0.0,0.0,0.0
logit-lens,9,post_use,random_concepts,random_0,224,4486.5,4838.227678571428,0.0,0.0,0.0,0.0,0.0
logit-lens,10,post_use,random_concepts,random_0,224,2810.0,3134.5491071428573,0.0,0.0,0.0,0.0,0.0
logit-lens,11,post_use,random_concepts,random_0,224,5249.0,5288.191964285715,0.0,0.0,0.0,0.0,0.0
logit-lens,12,post_use,random_concepts,random_0,224,5506.0,5523.714285714285,0.0,0.0,0.0,0.0,0.0
logit-lens,13,post_use,random_concepts,random_0,224,3763.0,3822.9241071428573,0.0,0.0,0.0,0.0,0.0
logit-lens,14,post_use,random_concepts,random_0,224,3798.0,3838.3839285714284,0.0,0.0,0.0,0.0,0.0
logit-lens,15,post_use,random_concepts,random_0,224,3487.0,3543.5401785714284,0.0,0.0,0.0,0.0,0.0
logit-lens,16,post_use,random_concepts,random_0,224,3516.0,3691.2723214285716,0.0,0.0,0.0,0.0,0.0
logit-lens,17,post_use,random_concepts,random_0,224,2696.0,2802.0178571428573,0.0,0.0,0.0,0.0,0.0
logit-lens,18,post_use,random_concepts,random_0,224,4699.0,4715.035714285715,0.0,0.0,0.0,0.0,0.0
logit-lens,19,post_use,random_concepts,random_0,224,7788.5,7561.142857142857,0.0,0.0,0.0,0.0,0.0
logit-lens,20,post_use,random_concepts,random_0,224,4612.0,4846.174107142857,0.0,0.0,0.0,0.0,0.0
logit-lens,21,post_use,random_concepts,random_0,224,3385.5,3599.879464285714,0.0,0.0,0.0,0.0,0.0
logit-lens,22,post_use,random_concepts,random_0,224,3270.5,3212.5803571428573,0.0,0.0,0.0,0.0,0.0
logit-lens,23,post_use,random_concepts,random_0,224,4161.0,3976.995535714286,0.0,0.0,0.0,0.0,0.0
logit-lens,24,post_use,random_concepts,random_0,224,5475.0,5183.419642857143,0.0,0.0,0.0,0.0,0.0
logit-lens,25,post_use,random_concepts,random_0,224,4368.5,4361.267857142857,0.0,0.0,0.0,0.0,0.0
logit-lens,26,post_use,random_concepts,random_0,224,2422.0,2577.71875,0.0,0.0,0.0,0.0,0.0
logit-lens,27,post_use,random_concepts,random_0,224,2048.0,2104.7589285714284,0.0,0.0,0.0,0.0,0.0
logit-lens,28,post_use,random_concepts,random_0,224,1183.0,1197.9107142857142,0.0,0.0,0.0,0.0,0.0
logit-lens,29,post_use,random_concepts,random_0,224,539.5,544.9330357142857,0.0,0.0,0.0,0.0,0.0
logit-lens,30,post_use,random_concepts,random_0,224,434.0,428.42410714285717,0.0,0.0,0.0,0.0,0.0
logit-lens,0,post_use,random_concepts,random_1,224,5264.0,5287.267857142857,0.0,0.0,0.0,0.0,0.0
logit-lens,1,post_use,random_concepts,random_1,224,4654.0,4656.919642857143,0.0,0.0,0.0,0.0,0.0
logit-lens,2,post_use,random_concepts,random_1,224,5193.5,5246.691964285715,0.0,0.0,0.0,0.0,0.0
logit-lens,3,post_use,random_concepts,random_1,224,5781.5,5739.022321428572,0.0,0.0,0.0,0.0,0.0
logit-lens,4,post_use,random_concepts,random_1,224,14642.0,14493.40625,0.0,0.0,0.0,0.0,0.0
logit-lens,5,post_use,random_concepts,random_1,224,16365.5,16144.776785714286,0.0,0.0,0.0,0.0,0.0
logit-lens,6,post_use,random_concepts,random_1,224,14568.5,14482.33482142857,0.0,0.0,0.0,0.0,0.0
logit-lens,7,post_use,random_concepts,random_1,224,15171.5,15117.558035714286,0.0,0.0,0.0,0.0,0.0
logit-lens,8,post_use,random_concepts,random_1,224,12856.5,12556.40625,0.0,0.0,0.0,0.0,0.0
logit-lens,9,post_use,random_concepts,random_1,224,14912.0,14834.63392857143,0.0,0.0,0.0,0.0,0.0
logit-lens,10,post_use,random_concepts,random_1,224,13211.5,12918.875,0.0,0.0,0.0,0.0,0.0
logit-lens,11,post_use,random_concepts,random_1,224,4019.5,3987.4866071428573,0.0,0.0,0.0,0.0,0.0
logit-lens,12,post_use,random_concepts,random_1,224,5216.0,5362.705357142857,0.0,0.0,0.0,0.0,0.0
logit-lens,13,post_use,random_concepts,random_1,224,2801.0,2903.410714285714,0.0,0.0,0.0,0.0,0.0
logit-lens,14,post_use,random_concepts,random_1,224,921.0,915.3705357142857,0.0,0.0,0.0,0.0,0.0
logit-lens,15,post_use,random_concepts,random_1,224,2511.5,2511.7321428571427,0.0,0.0,0.0,0.0,0.0
logit-lens,16,post_use,random_concepts,random_1,224,2850.5,2995.8348214285716,0.0,0.0,0.0,0.0,0.0
logit-lens,17,post_use,random_concepts,random_1,224,1930.5,1961.013392857143,0.0,0.0,0.0,0.0,0.0
logit-lens,18,post_use,random_concepts,random_1,224,3087.0,3052.339285714286,0.0,0.0,0.0,0.0,0.0
logit-lens,19,post_use,random_concepts,random_1,224,3927.0,3970.4285714285716,0.0,0.0,0.0,0.0,0.0
logit-lens,20,post_use,random_concepts,random_1,224,4859.0,4914.111607142857,0.0,0.0,0.0,0.0,0.0
logit-lens,21,post_use,random_concepts,random_1,224,3632.5,3740.0714285714284,0.0,0.0,0.0,0.0,0.0
logit-lens,22,post_use,random_concepts,random_1,224,3545.0,3692.9464285714284,0.0,0.0,0.0,0.0,0.0
logit-lens,23,post_use,random_concepts,random_1,224,4237.0,4366.834821428572,0.0,0.0,0.0,0.0,0.0
logit-lens,24,post_use,random_concepts,random_1,224,5124.0,4801.642857142857,0.0,0.0,0.0,0.0,0.0
logit-lens,25,post_use,random_concepts,random_1,224,4429.0,4143.28125,0.0,0.0,0.0,0.0,0.0
logit-lens,26,post_use,random_concepts,random_1,224,4131.0,3899.7633928571427,0.0,0.0,0.0,0.0,0.0
logit-lens,27,post_use,random_concepts,random_1,224,3253.0,3382.308035714286,0.0,0.0,0.0,0.0,0.0
logit-lens,28,post_use,random_concepts,random_1,224,2594.5,2704.3214285714284,0.0,0.0,0.0,0.0,0.0
logit-lens,29,post_use,random_concepts,random_1,224,2065.5,2250.5714285714284,0.0,0.0,0.0,0.0,0.0
logit-lens,30,post_use,random_concepts,random_1,224,2093.0,2041.1919642857142,0.0,0.0,0.0,0.0,0.0
logit-lens,0,post_use,random_concepts,random_2,224,9228.5,9267.370535714286,0.0,0.0,0.0,0.0,0.0
logit-lens,1,post_use,random_concepts,random_2,224,5330.5,5357.424107142857,0.0,0.0,0.0,0.0,0.0
logit-lens,2,post_use,random_concepts,random_2,224,5728.0,5746.767857142857,0.0,0.0,0.0,0.0,0.0
logit-lens,3,post_use,random_concepts,random_2,224,11261.0,11161.598214285714,0.0,0.0,0.0,0.0,0.0
logit-lens,4,post_use,random_concepts,random_2,224,3721.5,3682.2321428571427,0.0,0.0,0.0,0.0,0.0
logit-lens,5,post_use,random_concepts,random_2,224,316.0,327.63392857142856,0.0,0.0,0.0,0.0,0.0
logit-lens,6,post_use,random_concepts,random_2,224,459.5,460.04910714285717,0.0,0.0,0.0,0.0,0.0
logit-lens,7,post_use,random_concepts,random_2,224,830.0,884.6517857142857,0.0,0.0,0.0,0.0,0.0
logit-lens,8,post_use,random_concepts,random_2,224,2091.5,2219.5,0.0,0.0,0.0,0.0,0.0
logit-lens,9,post_use,random_concepts,random_2,224,636.5,666.625,0.0,0.0,0.0,0.0,0.0
logit-lens,10,post_use,random_concepts,random_2,224,427.5,484.1875,0.0,0.0,0.0,0.0,0.0
logit-lens,11,post_use,random_concepts,random_2,224,571.5,669.9508928571429,0.0,0.0,0.0,0.0,0.0
logit-lens,12,post_use,random_concepts,random_2,224,2483.5,2740.5848214285716,0.0,0.0,0.0,0.0,0.0
logit-lens,13,post_use,random_concepts,random_2,224,3262.0,3456.7678571428573,0.0,0.0,0.0,0.0,0.0
logit-lens,14,post_use,random_concepts,random_2,224,2463.0,2604.625,0.0,0.0,0.0,0.0,0.0
logit-lens,15,post_use,random_concepts,random_2,224,3473.5,3699.629464285714,0.0,0.0,0.0,0.0,0.0
logit-lens,16,post_use,random_concepts,random_2,224,2489.0,2663.4910714285716,0.0,0.0,0.0,0.0,0.0
logit-lens,17,post_use,random_concepts,random_2,224,3420.0,3539.495535714286,0.0,0.0,0.0,0.0,0.0
logit-lens,18,post_use,random_concepts,random_2,224,2740.0,2857.566964285714,0.0,0.0,0.0,0.0,0.0
logit-lens,19,post_use,random_concepts,random_2,224,4904.0,5264.339285714285,0.0,0.0,0.0,0.0,0.0
logit-lens,20,post_use,random_concepts,random_2,224,4637.0,5042.325892857143,0.0,0.0,0.0,0.0,0.0
logit-lens,21,post_use,random_concepts,random_2,224,3694.5,3940.3973214285716,0.0,0.0,0.0,0.0,0.0
logit-lens,22,post_use,random_concepts,random_2,224,3861.0,3888.1339285714284,0.0,0.0,0.0,0.0,0.0
logit-lens,23,post_use,random_concepts,random_2,224,2344.5,2415.6383928571427,0.0,0.0,0.0,0.0,0.0
logit-lens,24,post_use,random_concepts,random_2,224,4075.5,3981.8035714285716,0.0,0.0,0.0,0.0,0.0
logit-lens,25,post_use,random_concepts,random_2,224,4585.5,4716.941964285715,0.0,0.0,0.0,0.0,0.0
logit-lens,26,post_use,random_concepts,random_2,224,4883.5,5119.276785714285,0.0,0.0,0.0,0.0,0.0
logit-lens,27,post_use,random_concepts,random_2,224,4098.0,4327.035714285715,0.0,0.0,0.0,0.0,0.0
logit-lens,28,post_use,random_concepts,random_2,224,5351.0,5667.584821428572,0.0,0.0,0.0,0.0,0.0
logit-lens,29,post_use,random_concepts,random_2,224,6308.0,6801.357142857143,0.0,0.0,0.0,0.0,0.0
logit-lens,30,post_use,random_concepts,random_2,224,7499.5,7786.089285714285,0.0,0.0,0.0,0.0,0.0
logit-lens,0,use,binding_concept,active,224,19950.5,19972.370535714286,0.0,0.0,0.0,0.0,0.0
logit-lens,1,use,binding_concept,active,224,16014.0,16000.348214285714,0.0,0.0,0.0,0.0,0.0
logit-lens,2,use,binding_concept,active,224,11532.0,11560.205357142857,0.0,0.0,0.0,0.0,0.0
logit-lens,3,use,binding_concept,active,224,20738.0,21225.790178571428,0.0,0.0,0.0,0.0,0.0
logit-lens,4,use,binding_concept,active,224,18469.5,18838.191964285714,0.0,0.0,0.0,0.0,0.0
logit-lens,5,use,binding_concept,active,224,4670.0,5488.852678571428,0.0,0.0,0.0,0.0,0.0
