example_id,layer,t,step_index,truth,model_says,model_correct,probe_says,probe_correct,random_says,random_correct
synthetic_taint_1_205943,19,4,3,1,1,True,1,True,0,False
synthetic_taint_1_205943,19,5,4,1,1,True,1,True,1,True
synthetic_taint_1_205943,19,6,5,1,1,True,1,True,1,True
synthetic_taint_1_205943,19,7,6,0,0,True,0,True,0,True
synthetic_taint_1_205943,19,8,7,0,1,False,0,True,0,True
synthetic_taint_1_205943,23,2,1,1,1,True,1,True,0,False
synthetic_taint_1_205943,23,3,2,1,1,True,1,True,1,True
synthetic_taint_1_205943,23,4,3,1,1,True,1,True,1,True
synthetic_taint_1_205943,23,5,4,1,1,True,1,True,0,False
synthetic_taint_1_205943,23,6,5,1,1,True,1,True,0,False
synthetic_taint_1_205943,23,7,6,0,0,True,0,True,1,False
synthetic_taint_1_205943,23,8,7,0,1,False,0,True,0,True
synthetic_taint_1_205943,27,2,1,1,1,True,1,True,0,False
synthetic_taint_1_205943,27,3,2,1,1,True,1,True,0,False
synthetic_taint_1_205943,27,4,3,1,1,True,1,True,0,False
synthetic_taint_1_205943,27,5,4,1,1,True,1,True,0,False
synthetic_taint_1_205943,27,6,5,1,1,True,1,True,0,False
synthetic_taint_1_205943,27,7,6,0,0,True,0,True,0,True
synthetic_taint_1_205943,27,8,7,0,1,False,0,True,0,True
synthetic_taint_1_205943,31,2,1,1,1,True,0,False,1,True
synthetic_taint_1_205943,31,3,2,1,1,True,1,True,1,True
synthetic_taint_1_205943,31,4,3,1,1,True,1,True,1,True
synthetic_taint_1_205943,31,5,4,1,1,True,1,True,1,True
synthetic_taint_1_205943,31,6,5,1,1,True,1,True,1,True
synthetic_taint_1_205943,31,7,6,0,0,True,0,True,1,False
synthetic_taint_1_205943,31,8,7,0,1,False,0,True,1,False
synthetic_taint_1_132467,-1,2,1,1,1,True,1,True,0,False
synthetic_taint_1_132467,-1,3,2,1,1,True,1,True,0,False
synthetic_taint_1_132467,-1,4,3,1,1,True,1,True,0,False
synthetic_taint_1_132467,-1,5,4,1,1,True,1,True,0,False
synthetic_taint_1_132467,-1,6,5,0,0,True,1,False,1,False
synthetic_taint_1_132467,-1,7,6,0,1,False,1,False,1,False
synthetic_taint_1_132467,0,2,1,1,1,True,1,True,1,True
synthetic_taint_1_132467,0,3,2,1,1,True,1,True,1,True
synthetic_taint_1_132467,0,4,3,1,1,True,1,True,1,True
synthetic_taint_1_132467,0,5,4,1,1,True,1,True,1,True
synthetic_taint_1_132467,0,6,5,0,0,True,0,True,0,True
synthetic_taint_1_132467,0,7,6,0,1,False,0,True,0,True
synthetic_taint_1_132467,3,2,1,1,1,True,1,True,1,True
synthetic_taint_1_132467,3,3,2,1,1,True,1,True,1,True
synthetic_taint_1_132467,3,4,3,1,1,True,1,True,1,True
synthetic_taint_1_132467,3,5,4,1,1,True,0,False,1,True
synthetic_taint_1_132467,3,6,5,0,0,True,0,True,0,True
synthetic_taint_1_132467,3,7,6,0,1,False,0,True,0,True
synthetic_taint_1_132467,7,2,1,1,1,True,1,True,1,True
synthetic_taint_1_132467,7,3,2,1,1,True,1,True,1,True
synthetic_taint_1_132467,7,4,3,1,1,True,1,True,1,True
synthetic_taint_1_132467,7,5,4,1,1,True,1,True,0,False
synthetic_taint_1_132467,7,6,5,0,0,True,0,True,0,True
synthetic_taint_1_132467,7,7,6,0,1,False,0,True,0,True
synthetic_taint_1_132467,11,2,1,1,1,True,1,True,1,True
synthetic_taint_1_132467,11,3,2,1,1,True,1,True,1,True
synthetic_taint_1_132467,11,4,3,1,1,True,1,True,1,True
synthetic_taint_1_132467,11,5,4,1,1,True,1,True,1,True
synthetic_taint_1_132467,11,6,5,0,0,True,0,True,0,True
synthetic_taint_1_132467,11,7,6,0,1,False,0,True,0,True
synthetic_taint_1_132467,15,2,1,1,1,True,1,True,1,True
synthetic_taint_1_132467,15,3,2,1,1,True,1,True,1,True
synthetic_taint_1_132467,15,4,3,1,1,True,1,True,1,True
synthetic_taint_1_132467,15,5,4,1,1,True,1,True,1,True
synthetic_taint_1_132467,15,6,5,0,0,True,0,True,1,False
synthetic_taint_1_132467,15,7,6,0,1,False,0,True,1,False
synthetic_taint_1_132467,19,2,1,1,1,True,1,True,0,False
synthetic_taint_1_132467,19,3,2,1,1,True,1,True,0,False
synthetic_taint_1_132467,19,4,3,1,1,True,1,True,0,False
synthetic_taint_1_132467,19,5,4,1,1,True,1,True,0,False
synthetic_taint_1_132467,19,6,5,0,0,True,0,True,0,True
synthetic_taint_1_132467,19,7,6,0,1,False,0,True,0,True
synthetic_taint_1_132467,23,2,1,1,1,True,1,True,0,False
synthetic_taint_1_132467,23,3,2,1,1,True,1,True,1,True
synthetic_taint_1_132467,23,4,3,1,1,True,1,True,1,True
synthetic_taint_1_132467,23,5,4,1,1,True,1,True,0,False
synthetic_taint_1_132467,23,6,5,0,0,True,0,True,0,True
synthetic_taint_1_132467,23,7,6,0,1,False,0,True,0,True
synthetic_taint_1_132467,27,2,1,1,1,True,1,True,0,False
synthetic_taint_1_132467,27,3,2,1,1,True,1,True,0,False
synthetic_taint_1_132467,27,4,3,1,1,True,1,True,0,False
synthetic_taint_1_132467,27,5,4,1,1,True,1,True,1,True
synthetic_taint_1_132467,27,6,5,0,0,True,0,True,0,True
synthetic_taint_1_132467,27,7,6,0,1,False,0,True,0,True
synthetic_taint_1_132467,31,2,1,1,1,True,0,False,1,True
synthetic_taint_1_132467,31,3,2,1,1,True,1,True,1,True
synthetic_taint_1_132467,31,4,3,1,1,True,1,True,1,True
synthetic_taint_1_132467,31,5,4,1,1,True,1,True,1,True
synthetic_taint_1_132467,31,6,5,0,0,True,0,True,1,False
synthetic_taint_1_132467,31,7,6,0,1,False,0,True,1,False
synthetic_taint_1_691514,-1,2,1,1,1,True,1,True,0,False
synthetic_taint_1_691514,-1,3,2,1,1,True,1,True,0,False
synthetic_taint_1_691514,-1,4,3,1,1,True,1,True,0,False
synthetic_taint_1_691514,-1,5,4,1,1,True,1,True,0,False
synthetic_taint_1_691514,-1,6,5,1,1,True,1,True,1,True
synthetic_taint_1_691514,-1,7,6,0,0,True,1,False,1,False
synthetic_taint_1_691514,-1,8,7,0,1,False,1,False,0,True
synthetic_taint_1_691514,0,2,1,1,1,True,1,True,1,True
synthetic_taint_1_691514,0,3,2,1,1,True,1,True,1,True
synthetic_taint_1_691514,0,4,3,1,1,True,1,True,1,True
synthetic_taint_1_691514,0,5,4,1,1,True,1,True,1,True
synthetic_taint_1_691514,0,6,5,1,1,True,1,True,1,True
synthetic_taint_1_691514,0,7,6,0,0,True,0,True,0,True
synthetic_taint_1_691514,0,8,7,0,1,False,0,True,0,True
synthetic_taint_1_691514,3,2,1,1,1,True,1,True,1,True
synthetic_taint_1_691514,3,3,2,1,1,True,1,True,1,True
synthetic_taint_1_691514,3,4,3,1,1,True,1,True,1,True
synthetic_taint_1_691514,3,5,4,1,1,True,0,False,1,True
synthetic_taint_1_691514,3,6,5,1,1,True,0,False,1,True
synthetic_taint_1_691514,3,7,6,0,0,True,0,True,0,True
synthetic_taint_1_691514,3,8,7,0,1,False,0,True,0,True
synthetic_taint_1_691514,7,2,1,1,1,True,1,True,1,True
synthetic_taint_1_691514,7,3,2,1,1,True,1,True,1,True
synthetic_taint_1_691514,7,4,3,1,1,True,1,True,1,True
synthetic_taint_1_691514,7,5,4,1,1,True,1,True,0,False
synthetic_taint_1_691514,7,6,5,1,1,True,1,True,0,False
synthetic_taint_1_691514,7,7,6,0,0,True,0,True,0,True
synthetic_taint_1_691514,7,8,7,0,1,False,0,True,0,True
synthetic_taint_1_691514,11,2,1,1,1,True,1,True,1,True
synthetic_taint_1_691514,11,3,2,1,1,True,1,True,1,True
synthetic_taint_1_691514,11,4,3,1,1,True,1,True,1,True
synthetic_taint_1_691514,11,5,4,1,1,True,1,True,1,True
synthetic_taint_1_691514,11,6,5,1,1,True,1,True,1,True
synthetic_taint_1_691514,11,7,6,0,0,True,0,True,0,True
synthetic_taint_1_691514,11,8,7,0,1,False,0,True,0,True
synthetic_taint_1_691514,15,2,1,1,1,True,1,True,1,True
synthetic_taint_1_691514,15,3,2,1,1,True,1,True,1,True
synthetic_taint_1_691514,15,4,3,1,1,True,1,True,1,True
synthetic_taint_1_691514,15,5,4,1,1,True,1,True,1,True
synthetic_taint_1_691514,15,6,5,1,1,True,1,True,1,True
synthetic_taint_1_691514,15,7,6,0,0,True,0,True,1,False
synthetic_taint_1_691514,15,8,7,0,1,False,0,True,1,False
synthetic_taint_1_691514,19,2,1,1,1,True,1,True,0,False
synthetic_taint_1_691514,19,3,2,1,1,True,1,True,0,False
synthetic_taint_1_691514,19,4,3,1,1,True,1,True,0,False
synthetic_taint_1_691514,19,5,4,1,1,True,1,True,0,False
synthetic_taint_1_691514,19,6,5,1,1,True,1,True,0,False
synthetic_taint_1_691514,19,7,6,0,0,True,0,True,0,True
synthetic_taint_1_691514,19,8,7,0,1,False,0,True,0,True
synthetic_taint_1_691514,23,2,1,1,1,True,1,True,0,False
synthetic_taint_1_691514,23,3,2,1,1,True,1,True,1,True
synthetic_taint_1_691514,23,4,3,1,1,True,1,True,1,True
synthetic_taint_1_691514,23,5,4,1,1,True,1,True,0,False
synthetic_taint_1_691514,23,6,5,1,1,True,1,True,0,False
synthetic_taint_1_691514,23,7,6,0,0,True,0,True,1,False
synthetic_taint_1_691514,23,8,7,0,1,False,0,True,0,True
synthetic_taint_1_691514,27,2,1,1,1,True,1,True,0,False
synthetic_taint_1_691514,27,3,2,1,1,True,1,True,0,False
synthetic_taint_1_691514,27,4,3,1,1,True,1,True,0,False
synthetic_taint_1_691514,27,5,4,1,1,True,1,True,1,True
synthetic_taint_1_691514,27,6,5,1,1,True,1,True,1,True
synthetic_taint_1_691514,27,7,6,0,0,True,0,True,0,True
synthetic_taint_1_691514,27,8,7,0,1,False,0,True,0,True
synthetic_taint_1_691514,31,2,1,1,1,True,0,False,1,True
synthetic_taint_1_691514,31,3,2,1,1,True,1,True,1,True
synthetic_taint_1_691514,31,4,3,1,1,True,1,True,1,True
synthetic_taint_1_691514,31,5,4,1,1,True,1,True,1,True
synthetic_taint_1_691514,31,6,5,1,1,True,1,True,1,True
synthetic_taint_1_691514,31,7,6,0,0,True,0,True,1,False
synthetic_taint_1_691514,31,8,7,0,1,False,0,True,1,False
synthetic_taint_0_350811,-1,2,1,1,1,True,1,True,0,False
synthetic_taint_0_350811,-1,3,2,1,1,True,1,True,0,False
synthetic_taint_0_350811,-1,4,3,1,1,True,1,True,0,False
synthetic_taint_0_350811,-1,5,4,1,1,True,1,True,0,False
synthetic_taint_0_350811,-1,6,5,1,1,True,1,True,1,True
synthetic_taint_0_350811,-1,7,6,1,1,True,1,True,1,True
synthetic_taint_0_350811,0,2,1,1,1,True,1,True,1,True
synthetic_taint_0_350811,0,3,2,1,1,True,1,True,1,True
synthetic_taint_0_350811,0,4,3,1,1,True,1,True,1,True
synthetic_taint_0_350811,0,5,4,1,1,True,1,True,1,True
synthetic_taint_0_350811,0,6,5,1,1,True,1,True,1,True
synthetic_taint_0_350811,0,7,6,1,1,True,1,True,1,True
synthetic_taint_0_350811,3,2,1,1,1,True,1,True,1,True
synthetic_taint_0_350811,3,3,2,1,1,True,1,True,1,True
synthetic_taint_0_350811,3,4,3,1,1,True,1,True,1,True
synthetic_taint_0_350811,3,5,4,1,1,True,0,False,1,True
synthetic_taint_0_350811,3,6,5,1,1,True,0,False,1,True
synthetic_taint_0_350811,3,7,6,1,1,True,0,False,0,False
synthetic_taint_0_350811,7,2,1,1,1,True,1,True,1,True
synthetic_taint_0_350811,7,3,2,1,1,True,1,True,1,True
synthetic_taint_0_350811,7,4,3,1,1,True,1,True,1,True
synthetic_taint_0_350811,7,5,4,1,1,True,1,True,0,False
synthetic_taint_0_350811,7,6,5,1,1,True,1,True,0,False
synthetic_taint_0_350811,7,7,6,1,1,True,1,True,1,True
synthetic_taint_0_350811,11,2,1,1,1,True,1,True,1,True
synthetic_taint_0_350811,11,3,2,1,1,True,1,True,1,True
synthetic_taint_0_350811,11,4,3,1,1,True,1,True,1,True
synthetic_taint_0_350811,11,5,4,1,1,True,1,True,1,True
synthetic_taint_0_350811,11,6,5,1,1,True,1,True,1,True
synthetic_taint_0_350811,11,7,6,1,1,True,0,False,1,True
synthetic_taint_0_350811,15,2,1,1,1,True,1,True,1,True
synthetic_taint_0_350811,15,3,2,1,1,True,1,True,1,True
synthetic_taint_0_350811,15,4,3,1,1,True,1,True,1,True
synthetic_taint_0_350811,15,5,4,1,1,True,1,True,1,True
synthetic_taint_0_350811,15,6,5,1,1,True,1,True,1,True
synthetic_taint_0_350811,15,7,6,1,1,True,1,True,1,True
synthetic_taint_0_350811,19,2,1,1,1,True,1,True,0,False
synthetic_taint_0_350811,19,3,2,1,1,True,1,True,0,False
synthetic_taint_0_350811,19,4,3,1,1,True,1,True,0,False
synthetic_taint_0_350811,19,5,4,1,1,True,1,True,0,False
synthetic_taint_0_350811,19,6,5,1,1,True,1,True,0,False
synthetic_taint_0_350811,19,7,6,1,1,True,1,True,0,False
synthetic_taint_0_350811,23,2,1,1,1,True,1,True,0,False
synthetic_taint_0_350811,23,3,2,1,1,True,1,True,1,True
synthetic_taint_0_350811,23,4,3,1,1,True,1,True,1,True
synthetic_taint_0_350811,23,5,4,1,1,True,1,True,0,False
synthetic_taint_0_350811,23,6,5,1,1,True,1,True,0,False
synthetic_taint_0_350811,23,7,6,1,1,True,0,False,0,False
synthetic_taint_0_350811,27,2,1,1,1,True,1,True,0,False
synthetic_taint_0_350811,27,3,2,1,1,True,1,True,0,False
synthetic_taint_0_350811,27,4,3,1,1,True,1,True,0,False
synthetic_taint_0_350811,27,5,4,1,1,True,1,True,1,True
synthetic_taint_0_350811,27,6,5,1,1,True,1,True,1,True
synthetic_taint_0_350811,27,7,6,1,1,True,0,False,1,True
synthetic_taint_0_350811,31,2,1,1,1,True,0,False,1,True
synthetic_taint_0_350811,31,3,2,1,1,True,1,True,1,True
synthetic_taint_0_350811,31,4,3,1,1,True,1,True,1,True
synthetic_taint_0_350811,31,5,4,1,1,True,1,True,1,True
synthetic_taint_0_350811,31,6,5,1,1,True,1,True,1,True
synthetic_taint_0_350811,31,7,6,1,1,True,0,False,1,True
synthetic_taint_0_421789,-1,2,1,1,1,True,1,True,0,False
synthetic_taint_0_421789,-1,3,2,1,1,True,1,True,0,False
synthetic_taint_0_421789,-1,4,3,1,1,True,1,True,0,False
synthetic_taint_0_421789,-1,5,4,1,1,True,1,True,0,False
synthetic_taint_0_421789,-1,6,5,1,1,True,1,True,1,True
synthetic_taint_0_421789,-1,7,6,1,1,True,1,True,1,True
synthetic_taint_0_421789,0,2,1,1,1,True,1,True,1,True
synthetic_taint_0_421789,0,3,2,1,1,True,1,True,0,False
synthetic_taint_0_421789,0,4,3,1,1,True,1,True,1,True
synthetic_taint_0_421789,0,5,4,1,1,True,1,True,1,True
synthetic_taint_0_421789,0,6,5,1,1,True,1,True,1,True
synthetic_taint_0_421789,0,7,6,1,1,True,1,True,1,True
synthetic_taint_0_421789,3,2,1,1,1,True,0,False,1,True
synthetic_taint_0_421789,3,3,2,1,1,True,0,False,1,True
synthetic_taint_0_421789,3,4,3,1,1,True,0,False,1,True
synthetic_taint_0_421789,3,5,4,1,1,True,0,False,1,True
synthetic_taint_0_421789,3,6,5,1,1,True,0,False,1,True
synthetic_taint_0_421789,3,7,6,1,1,True,0,False,1,True
synthetic_taint_0_421789,7,2,1,1,1,True,1,True,1,True
synthetic_taint_0_421789,7,3,2,1,1,True,1,True,1,True
synthetic_taint_0_421789,7,4,3,1,1,True,1,True,1,True
synthetic_taint_0_421789,7,5,4,1,1,True,1,True,1,True
synthetic_taint_0_421789,7,6,5,1,1,True,1,True,1,True
synthetic_taint_0_421789,7,7,6,1,1,True,1,True,1,True
synthetic_taint_0_421789,11,2,1,1,1,True,1,True,0,False
synthetic_taint_0_421789,11,3,2,1,1,True,1,True,1,True
synthetic_taint_0_421789,11,4,3,1,1,True,1,True,0,False
synthetic_taint_0_421789,11,5,4,1,1,True,1,True,0,False
synthetic_taint_0_421789,11,6,5,1,1,True,1,True,0,False
synthetic_taint_0_421789,11,7,6,1,1,True,1,True,0,False
synthetic_taint_0_421789,15,2,1,1,1,True,1,True,1,True
synthetic_taint_0_421789,15,3,2,1,1,True,1,True,1,True
synthetic_taint_0_421789,15,4,3,1,1,True,1,True,1,True
synthetic_taint_0_421789,15,5,4,1,1,True,1,True,1,True
synthetic_taint_0_421789,15,6,5,1,1,True,1,True,1,True
synthetic_taint_0_421789,15,7,6,1,1,True,1,True,1,True
synthetic_taint_0_421789,19,2,1,1,1,True,1,True,0,False
synthetic_taint_0_421789,19,3,2,1,1,True,1,True,1,True
synthetic_taint_0_421789,19,4,3,1,1,True,1,True,1,True
synthetic_taint_0_421789,19,5,4,1,1,True,1,True,1,True
synthetic_taint_0_421789,19,6,5,1,1,True,1,True,1,True
synthetic_taint_0_421789,19,7,6,1,1,True,1,True,0,False
synthetic_taint_0_421789,23,2,1,1,1,True,1,True,0,False
synthetic_taint_0_421789,23,3,2,1,1,True,1,True,1,True
synthetic_taint_0_421789,23,4,3,1,1,True,1,True,0,False
synthetic_taint_0_421789,23,5,4,1,1,True,1,True,0,False
synthetic_taint_0_421789,23,6,5,1,1,True,1,True,0,False
synthetic_taint_0_421789,23,7,6,1,1,True,1,True,0,False
synthetic_taint_0_421789,27,2,1,1,1,True,1,True,0,False
synthetic_taint_0_421789,27,3,2,1,1,True,1,True,1,True
synthetic_taint_0_421789,27,4,3,1,1,True,1,True,1,True
synthetic_taint_0_421789,27,5,4,1,1,True,1,True,1,True
synthetic_taint_0_421789,27,6,5,1,1,True,1,True,1,True
synthetic_taint_0_421789,27,7,6,1,1,True,1,True,1,True
synthetic_taint_0_421789,31,2,1,1,1,True,1,True,1,True
synthetic_taint_0_421789,31,3,2,1,1,True,1,True,1,True
synthetic_taint_0_421789,31,4,3,1,1,True,1,True,1,True
synthetic_taint_0_421789,31,5,4,1,1,True,1,True,1,True
synthetic_taint_0_421789,31,6,5,1,1,True,1,True,1,True
synthetic_taint_0_421789,31,7,6,1,1,True,1,True,1,True
synthetic_taint_1_165688,-1,2,1,1,1,True,1,True,0,False
synthetic_taint_1_165688,-1,3,2,1,1,True,1,True,0,False
synthetic_taint_1_165688,-1,4,3,0,0,True,1,False,0,True
synthetic_taint_1_165688,-1,5,4,0,1,False,1,False,0,True
synthetic_taint_1_165688,0,2,1,1,1,True,1,True,1,True
synthetic_taint_1_165688,0,3,2,1,1,True,1,True,1,True
synthetic_taint_1_165688,0,4,3,0,0,True,0,True,1,False
synthetic_taint_1_165688,0,5,4,0,1,False,0,True,0,True
synthetic_taint_1_165688,3,2,1,1,1,True,1,True,1,True
synthetic_taint_1_165688,3,3,2,1,1,True,1,True,1,True
synthetic_taint_1_165688,3,4,3,0,0,True,1,False,0,True
synthetic_taint_1_165688,3,5,4,0,1,False,1,False,0,True
synthetic_taint_1_165688,7,2,1,1,1,True,1,True,1,True
synthetic_taint_1_165688,7,3,2,1,1,True,1,True,1,True
synthetic_taint_1_165688,7,4,3,0,0,True,0,True,0,True
synthetic_taint_1_165688,7,5,4,0,1,False,0,True,1,False
synthetic_taint_1_165688,11,2,1,1,1,True,1,True,1,True
synthetic_taint_1_165688,11,3,2,1,1,True,1,True,1,True
synthetic_taint_1_165688,11,4,3,0,0,True,0,True,1,False
synthetic_taint_1_165688,11,5,4,0,1,False,0,True,1,False
synthetic_taint_1_165688,15,2,1,1,1,True,1,True,1,True
synthetic_taint_1_165688,15,3,2,1,1,True,1,True,1,True
synthetic_taint_1_165688,15,4,3,0,0,True,0,True,1,False
synthetic_taint_1_165688,15,5,4,0,1,False,0,True,1,False
synthetic_taint_1_165688,19,2,1,1,1,True,1,True,0,False
synthetic_taint_1_165688,19,3,2,1,1,True,1,True,0,False
synthetic_taint_1_165688,19,4,3,0,0,True,0,True,1,False
synthetic_taint_1_165688,19,5,4,0,1,False,0,True,0,True
synthetic_taint_1_165688,23,2,1,1,1,True,1,True,0,False
synthetic_taint_1_165688,23,3,2,1,1,True,1,True,1,True
synthetic_taint_1_165688,23,4,3,0,0,True,0,True,0,True
synthetic_taint_1_165688,23,5,4,0,1,False,0,True,0,True
synthetic_taint_1_165688,27,2,1,1,1,True,1,True,0,False
synthetic_taint_1_165688,27,3,2,1,1,True,1,True,0,False
synthetic_taint_1_165688,27,4,3,0,0,True,0,True,0,True
synthetic_taint_1_165688,27,5,4,0,1,False,0,True,0,True
synthetic_taint_1_165688,31,2,1,1,1,True,0,False,1,True
synthetic_taint_1_165688,31,3,2,1,1,True,1,True,1,True
synthetic_taint_1_165688,31,4,3,0,0,True,0,True,1,False
synthetic_taint_1_165688,31,5,4,0,1,False,0,True,1,False
synthetic_taint_1_412651,-1,2,1,1,1,True,1,True,0,False
synthetic_taint_1_412651,-1,3,2,1,1,True,1,True,0,False
synthetic_taint_1_412651,-1,4,3,1,1,True,1,True,0,False
synthetic_taint_1_412651,-1,5,4,1,1,True,1,True,0,False
synthetic_taint_1_412651,-1,6,5,1,1,True,1,True,1,True
synthetic_taint_1_412651,-1,7,6,0,1,False,1,False,1,False
synthetic_taint_1_412651,-1,8,7,0,1,False,1,False,0,True
synthetic_taint_1_412651,0,2,1,1,1,True,1,True,1,True
synthetic_taint_1_412651,0,3,2,1,1,True,1,True,0,False
synthetic_taint_1_412651,0,4,3,1,1,True,1,True,1,True
synthetic_taint_1_412651,0,5,4,1,1,True,1,True,1,True
synthetic_taint_1_412651,0,6,5,1,1,True,1,True,1,True
synthetic_taint_1_412651,0,7,6,0,1,False,0,True,1,False
synthetic_taint_1_412651,0,8,7,0,1,False,0,True,0,True
synthetic_taint_1_412651,3,2,1,1,1,True,0,False,1,True
synthetic_taint_1_412651,3,3,2,1,1,True,0,False,1,True
synthetic_taint_1_412651,3,4,3,1,1,True,0,False,1,True
synthetic_taint_1_412651,3,5,4,1,1,True,0,False,1,True
synthetic_taint_1_412651,3,6,5,1,1,True,0,False,1,True
synthetic_taint_1_412651,3,7,6,0,1,False,0,True,0,True
synthetic_taint_1_412651,3,8,7,0,1,False,0,True,0,True
synthetic_taint_1_412651,7,2,1,1,1,True,1,True,1,True
synthetic_taint_1_412651,7,3,2,1,1,True,1,True,1,True
synthetic_taint_1_412651,7,4,3,1,1,True,1,True,1,True
synthetic_taint_1_412651,7,5,4,1,1,True,1,True,1,True
synthetic_taint_1_412651,7,6,5,1,1,True,1,True,1,True
synthetic_taint_1_412651,7,7,6,0,1,False,0,True,0,True
synthetic_taint_1_412651,7,8,7,0,1,False,0,True,1,False
synthetic_taint_1_412651,11,2,1,1,1,True,1,True,0,False
synthetic_taint_1_412651,11,3,2,1,1,True,1,True,1,True
synthetic_taint_1_412651,11,4,3,1,1,True,1,True,0,False
synthetic_taint_1_412651,11,5,4,1,1,True,1,True,0,False
synthetic_taint_1_412651,11,6,5,1,1,True,1,True,0,False
synthetic_taint_1_412651,11,7,6,0,1,False,0,True,0,True
synthetic_taint_1_412651,11,8,7,0,1,False,0,True,0,True
synthetic_taint_1_412651,15,2,1,1,1,True,1,True,1,True
synthetic_taint_1_412651,15,3,2,1,1,True,1,True,1,True
synthetic_taint_1_412651,15,4,3,1,1,True,1,True,1,True
synthetic_taint_1_412651,15,5,4,1,1,True,1,True,1,True
synthetic_taint_1_412651,15,6,5,1,1,True,1,True,1,True
synthetic_taint_1_412651,15,7,6,0,1,False,1,False,1,False
synthetic_taint_1_412651,15,8,7,0,1,False,0,True,1,False
synthetic_taint_1_412651,19,2,1,1,1,True,1,True,0,False
synthetic_taint_1_412651,19,3,2,1,1,True,1,True,1,True
synthetic_taint_1_412651,19,4,3,1,1,True,1,True,1,True
synthetic_taint_1_412651,19,5,4,1,1,True,1,True,1,True
synthetic_taint_1_412651,19,6,5,1,1,True,1,True,1,True
synthetic_taint_1_412651,19,7,6,0,1,False,0,True,1,False
synthetic_taint_1_412651,19,8,7,0,1,False,0,True,0,True
synthetic_taint_1_412651,23,2,1,1,1,True,1,True,0,False
synthetic_taint_1_412651,23,3,2,1,1,True,1,True,1,True
synthetic_taint_1_412651,23,4,3,1,1,True,1,True,0,False
synthetic_taint_1_412651,23,5,4,1,1,True,1,True,0,False
synthetic_taint_1_412651,23,6,5,1,1,True,1,True,0,False
synthetic_taint_1_412651,23,7,6,0,1,False,0,True,1,False
synthetic_taint_1_412651,23,8,7,0,1,False,0,True,1,False
synthetic_taint_1_412651,27,2,1,1,1,True,1,True,0,False
synthetic_taint_1_412651,27,3,2,1,1,True,1,True,1,True
synthetic_taint_1_412651,27,4,3,1,1,True,1,True,1,True
synthetic_taint_1_412651,27,5,4,1,1,True,1,True,1,True
synthetic_taint_1_412651,27,6,5,1,1,True,1,True,1,True
synthetic_taint_1_412651,27,7,6,0,1,False,0,True,1,False
synthetic_taint_1_412651,27,8,7,0,1,False,0,True,0,True
synthetic_taint_1_412651,31,2,1,1,1,True,1,True,1,True
synthetic_taint_1_412651,31,3,2,1,1,True,1,True,1,True
synthetic_taint_1_412651,31,4,3,1,1,True,1,True,1,True
synthetic_taint_1_412651,31,5,4,1,1,True,1,True,1,True
synthetic_taint_1_412651,31,6,5,1,1,True,1,True,1,True
synthetic_taint_1_412651,31,7,6,0,1,False,0,True,1,False
synthetic_taint_1_412651,31,8,7,0,1,False,0,True,1,False
synthetic_taint_0_145269,-1,2,1,1,1,True,1,True,0,False
synthetic_taint_0_145269,-1,3,2,1,1,True,1,True,0,False
synthetic_taint_0_145269,-1,4,3,1,1,True,1,True,0,False
synthetic_taint_0_145269,-1,5,4,1,1,True,1,True,0,False
synthetic_taint_0_145269,0,2,1,1,1,True,1,True,1,True
synthetic_taint_0_145269,0,3,2,1,1,True,1,True,1,True
synthetic_taint_0_145269,0,4,3,1,1,True,1,True,1,True
