model,item_id,family,pair_id,arm,read,lens,layer,position,target_in_prompt,rank,distractor_rank,margin,n_target_ids
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,j-lens,15,27,True,147,2370,2.4921875,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,j-lens,16,27,True,185,2401,2.171875,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,j-lens,17,27,True,43,708,2.265625,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,j-lens,18,27,True,118,2344,2.1328125,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,j-lens,19,27,True,230,4678,2.3203125,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,j-lens,20,27,True,434,5062,1.953125,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,j-lens,21,27,True,333,5579,2.4765625,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,j-lens,22,27,True,274,4423,2.4609375,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,j-lens,23,27,True,389,3305,1.953125,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,j-lens,24,27,True,345,3339,2.1875,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,j-lens,25,27,True,635,4993,2.0126953125,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,j-lens,26,27,True,779,3874,1.576171875,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,j-lens,27,27,True,1404,5737,1.3134765625,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,j-lens,28,27,True,66,347,2.5625,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,r-lens,0,27,True,36642,17597,-2.34375,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,r-lens,1,27,True,33952,12579,-2.63671875,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,r-lens,2,27,True,17988,9547,-1.2734375,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,r-lens,3,27,True,28981,12895,-2.04296875,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,r-lens,4,27,True,9292,24468,2.03125,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,r-lens,5,27,True,32965,15044,-2.2109375,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,r-lens,6,27,True,2215,15258,2.8984375,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,r-lens,7,27,True,10749,12364,0.2578125,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,r-lens,8,27,True,5141,21913,2.625,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,r-lens,9,27,True,24034,10516,-1.8203125,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,r-lens,10,27,True,5253,20704,2.4765625,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,r-lens,11,27,True,1526,6150,1.8056640625,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,r-lens,12,27,True,26841,9489,-2.27734375,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,r-lens,13,27,True,1341,2317,0.48046875,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,r-lens,14,27,True,176,848,1.484375,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,r-lens,15,27,True,191,945,1.26953125,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,r-lens,16,27,True,237,1147,1.248046875,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,r-lens,17,27,True,77,451,1.39453125,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,r-lens,18,27,True,48,351,1.36328125,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,r-lens,19,27,True,151,1957,1.517578125,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,r-lens,20,27,True,641,4367,1.248046875,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,r-lens,21,27,True,691,8180,1.84765625,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,r-lens,22,27,True,731,6561,1.5830078125,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,r-lens,23,27,True,559,4049,1.52734375,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,r-lens,24,27,True,610,5184,1.7744140625,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,r-lens,25,27,True,199,2855,2.5625,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,r-lens,26,27,True,288,2621,2.14453125,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,r-lens,27,27,True,259,2025,1.8515625,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,r-lens,28,27,True,66,347,2.5625,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,logit-lens,0,27,True,225,611,0.84375,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,logit-lens,1,27,True,25364,14285,-1.189453125,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,logit-lens,2,27,True,11523,7514,-0.6484375,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,logit-lens,3,27,True,5710,4330,-0.34375,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,logit-lens,4,27,True,9036,8842,-0.03125,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,logit-lens,5,27,True,16560,10490,-0.7890625,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,logit-lens,6,27,True,12902,20104,0.869140625,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,logit-lens,7,27,True,5751,13253,1.26171875,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,logit-lens,8,27,True,1497,11933,2.6328125,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,logit-lens,9,27,True,2615,7956,1.3671875,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,logit-lens,10,27,True,4496,9048,0.90625,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,logit-lens,11,27,True,11091,10519,-0.0859375,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,logit-lens,12,27,True,5744,6825,0.25,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,logit-lens,13,27,True,1183,5946,1.71875,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,logit-lens,14,27,True,1146,13417,2.890625,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,logit-lens,15,27,True,2354,11743,1.94140625,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,logit-lens,16,27,True,10245,14926,0.6015625,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,logit-lens,17,27,True,3368,5822,0.59375,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,logit-lens,18,27,True,3647,5495,0.4140625,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,logit-lens,19,27,True,1071,3278,0.98828125,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,logit-lens,20,27,True,732,3213,1.3203125,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,logit-lens,21,27,True,1664,8631,1.64453125,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,logit-lens,22,27,True,557,6680,2.23046875,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,logit-lens,23,27,True,828,4062,1.3289794921875,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,logit-lens,24,27,True,830,3849,1.43115234375,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,logit-lens,25,27,True,4648,13828,1.28515625,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,logit-lens,26,27,True,2505,7377,1.150390625,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,logit-lens,27,27,True,667,2758,1.275390625,1
starcoder2-3b,binding-5-outer,binding,binding-5,outer,use,logit-lens,28,27,True,66,347,2.5625,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,j-lens,0,27,True,15262,7528,-1.171875,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,j-lens,1,27,True,4542,1229,-1.296875,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,j-lens,2,27,True,2510,648,-1.3125,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,j-lens,3,27,True,692,101,-1.984375,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,j-lens,4,27,True,517,31,-2.5,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,j-lens,5,27,True,2420,442,-1.796875,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,j-lens,6,27,True,2521,399,-1.71875,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,j-lens,7,27,True,1722,442,-1.265625,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,j-lens,8,27,True,944,112,-1.765625,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,j-lens,9,27,True,2851,177,-2.390625,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,j-lens,10,27,True,1798,164,-2.15625,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,j-lens,11,27,True,2698,189,-2.40625,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,j-lens,12,27,True,1377,254,-1.625,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,j-lens,13,27,True,613,78,-2.0625,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,j-lens,14,27,True,979,117,-2.03125,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,j-lens,15,27,True,2185,87,-2.87109375,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,j-lens,16,27,True,1508,131,-2.07421875,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,j-lens,17,27,True,1631,73,-2.42578125,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,j-lens,18,27,True,3429,192,-2.28271484375,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,j-lens,19,27,True,5874,308,-2.876953125,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,j-lens,20,27,True,4294,423,-2.173828125,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,j-lens,21,27,True,4272,222,-2.904296875,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,j-lens,22,27,True,2717,150,-2.84716796875,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,j-lens,23,27,True,1373,270,-1.62890625,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,j-lens,24,27,True,1209,197,-1.95703125,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,j-lens,25,27,True,1841,345,-1.759765625,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,j-lens,26,27,True,1971,502,-1.375,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,j-lens,27,27,True,20342,12850,-0.75,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,j-lens,28,27,True,8686,1655,-1.625,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,r-lens,0,27,True,17382,36440,2.34375,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,r-lens,1,27,True,14680,35892,2.6015625,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,r-lens,2,27,True,12029,27141,1.9453125,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,r-lens,3,27,True,15324,34228,2.3359375,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,r-lens,4,27,True,17552,3501,-2.59375,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,r-lens,5,27,True,12801,32692,2.5078125,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,r-lens,6,27,True,13885,3782,-2.015625,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,r-lens,7,27,True,13990,1428,-3.296875,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,r-lens,8,27,True,22797,6908,-2.31640625,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,r-lens,9,27,True,10474,25228,1.96875,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,r-lens,10,27,True,20548,5201,-2.46875,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,r-lens,11,27,True,7875,11049,0.5782470703125,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,r-lens,12,27,True,7086,24681,2.453125,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,r-lens,13,27,True,3441,10250,1.44580078125,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,r-lens,14,27,True,1646,234,-1.8828125,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,r-lens,15,27,True,2144,364,-1.388671875,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,r-lens,16,27,True,2245,302,-1.6748046875,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,r-lens,17,27,True,1203,161,-1.603515625,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,r-lens,18,27,True,1545,176,-1.5703125,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,r-lens,19,27,True,6404,1119,-1.703125,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,r-lens,20,27,True,5944,1716,-1.19140625,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,r-lens,21,27,True,9587,1151,-2.08203125,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,r-lens,22,27,True,6237,644,-2.015625,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,r-lens,23,27,True,3778,556,-1.69921875,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,r-lens,24,27,True,3808,538,-1.7734375,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,r-lens,25,27,True,2115,232,-2.453125,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,r-lens,26,27,True,2479,327,-2.07421875,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,r-lens,27,27,True,12372,4038,-1.3125,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,r-lens,28,27,True,8686,1655,-1.625,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,logit-lens,0,27,True,415,168,-0.796875,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,logit-lens,1,27,True,7631,18772,1.4765625,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,logit-lens,2,27,True,10117,11419,0.1953125,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,logit-lens,3,27,True,5346,4163,-0.3125,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,logit-lens,4,27,True,8753,11737,0.453125,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,logit-lens,5,27,True,6981,7223,0.046875,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,logit-lens,6,27,True,22957,16651,-0.73046875,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,logit-lens,7,27,True,23543,23128,-0.046875,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,logit-lens,8,27,True,21448,10509,-1.408203125,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,logit-lens,9,27,True,7737,1713,-1.84375,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,logit-lens,10,27,True,8284,1649,-2.0,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,logit-lens,11,27,True,27206,14528,-1.4296875,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,logit-lens,12,27,True,11167,4597,-1.25,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,logit-lens,13,27,True,2473,179,-2.328125,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,logit-lens,14,27,True,6928,152,-3.703125,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,logit-lens,15,27,True,7889,186,-3.5703125,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,logit-lens,16,27,True,7529,593,-2.609375,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,logit-lens,17,27,True,5018,287,-2.671875,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,logit-lens,18,27,True,3155,343,-1.9140625,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,logit-lens,19,27,True,1840,126,-2.203125,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,logit-lens,20,27,True,1923,143,-2.21875,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,logit-lens,21,27,True,3285,137,-2.9375,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,logit-lens,22,27,True,1688,48,-3.328125,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,logit-lens,23,27,True,275,63,-1.3125,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,logit-lens,24,27,True,589,92,-1.828125,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,logit-lens,25,27,True,1858,364,-1.5546875,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,logit-lens,26,27,True,1762,400,-1.4921875,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,logit-lens,27,27,True,1146,385,-1.1875,1
starcoder2-3b,binding-5-inner,binding,binding-5,inner,use,logit-lens,28,27,True,8686,1655,-1.625,1
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,j-lens,0,27,False,2624,1997,-0.296875,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,j-lens,1,27,False,2179,6319,1.171875,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,j-lens,2,27,False,1850,5257,1.171875,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,j-lens,3,27,False,1584,5041,1.28125,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,j-lens,4,27,False,2432,5832,1.0234375,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,j-lens,5,27,False,2165,9898,1.931640625,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,j-lens,6,27,False,4232,11665,1.3681640625,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,j-lens,7,27,False,3867,6409,0.6015625,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,j-lens,8,27,False,4763,2096,-0.921875,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,j-lens,9,27,False,2559,1431,-0.578125,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,j-lens,10,27,False,1010,841,-0.15625,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,j-lens,11,27,False,301,935,0.953125,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,j-lens,12,27,False,671,436,-0.359375,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,j-lens,13,27,False,764,398,-0.59375,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,j-lens,14,27,False,463,402,-0.109375,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,j-lens,15,27,False,1009,742,-0.25,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,j-lens,16,27,False,703,650,-0.0625,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,j-lens,17,27,False,554,123,-1.203125,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,j-lens,18,27,False,586,188,-0.765625,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,j-lens,19,27,False,617,131,-1.08203125,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,j-lens,20,27,False,2122,249,-1.5703125,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,j-lens,21,27,False,78,151,0.703125,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,j-lens,22,27,False,141,654,1.26953125,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,j-lens,23,27,False,175,339,0.59375,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,j-lens,24,27,False,144,310,0.9453125,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,j-lens,25,27,False,172,407,0.92578125,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,j-lens,26,27,False,290,1352,1.55078125,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,j-lens,27,27,False,237,401,0.53125,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,j-lens,28,27,False,281,376,0.34375,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,r-lens,0,27,False,25689,24593,-0.130859375,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,r-lens,1,27,False,25648,16453,-1.109375,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,r-lens,2,27,False,12776,8996,-0.634765625,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,r-lens,3,27,False,15508,12595,-0.40234375,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,r-lens,4,27,False,360,1129,1.0625,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,r-lens,5,27,False,19687,15933,-0.48046875,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,r-lens,6,27,False,8138,2758,-1.5,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,r-lens,7,27,False,5995,1913,-1.4560546875,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,r-lens,8,27,False,845,4863,1.9375,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,r-lens,9,27,False,10363,7089,-0.625,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,r-lens,10,27,False,443,3709,2.171875,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,r-lens,11,27,False,1281,119,-2.265625,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,r-lens,12,27,False,16448,13938,-0.33984375,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,r-lens,13,27,False,1102,282,-1.0859375,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,r-lens,14,27,False,345,82,-1.328125,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,r-lens,15,27,False,536,205,-0.796875,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,r-lens,16,27,False,450,285,-0.4453125,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,r-lens,17,27,False,554,212,-0.72265625,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,r-lens,18,27,False,647,252,-0.671875,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,r-lens,19,27,False,697,317,-0.451171875,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,r-lens,20,27,False,1933,1477,-0.1640625,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,r-lens,21,27,False,132,555,0.89453125,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,r-lens,22,27,False,282,3093,1.57421875,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,r-lens,23,27,False,200,1545,1.462890625,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,r-lens,24,27,False,205,1596,1.703125,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,r-lens,25,27,False,278,1100,1.306640625,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,r-lens,26,27,False,275,2769,2.265625,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,r-lens,27,27,False,351,677,0.625,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,r-lens,28,27,False,281,376,0.34375,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,logit-lens,0,27,False,1026,13763,3.28125,6
starcoder2-3b,scopeword-5-outer,scopeword,scopeword-5,outer,use,logit-lens,1,27,False,3858,21005,2.59765625,6
