model,base_id,split,arm,binding,cell,layer,target_mode,target_token,score,rho,n_tokens,frac_inner_def_name,frac_inner_def_value,frac_outer_def_name,frac_outer_def_value,frac_use_site,frac_return_kw,frac_signature,frac_question_var,frac_question,frac_other,frac_outer_def,frac_inner_def,frac_inner_def_identical,frac_both_defs,frac_question_all,ntok_inner_def_name,ntok_inner_def_value,ntok_outer_def_name,ntok_outer_def_value,ntok_use_site,ntok_return_kw,ntok_signature,ntok_question_var,ntok_question,ntok_other
deepseek-coder-1.3b,base_0104,test,ab,source,ab_source,11,inner,4640,-120.02107238769531,1.0000000962197695,35,0.012046717133031118,0.004528594006592674,0.15236424890801215,0.0017608165681132553,0.01608017637270982,0.0018858300105737556,0.036872105490820206,0.010566091788894595,0.47830030564126613,0.2855952102997558,0.1541250654761254,0.01657531113962379,0.004528594006592674,0.1707003766157492,0.48886639743016075,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ab,source,ab_source,11,outer,4871,-119.17691802978516,1.0000002023049364,35,0.01335902767068203,0.004685719416478984,0.14492119363997533,0.00016135369091747602,0.017442176457901495,0.0027245753638892147,0.03899028789065728,0.012672567260984854,0.4851417528382667,0.2799015480751829,0.1450825473308928,0.018044747087161014,0.004685719416478984,0.16312729441805382,0.4978143200992516,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ab,source,ab_source,11,margin,-1,-0.8441543579101562,0.9999851192157325,35,-0.17322404988928555,-0.017654223530209227,1.2031677888743277,0.22757148072099959,-0.17620571422115774,-0.11652744983957702,-0.26217089283293415,-0.28682413348999053,-0.48756877287721995,1.0894210863007734,1.4307392695953274,-0.1908782734194948,-0.017654223530209227,1.2398609961758325,-0.7743929063672105,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ab,source,ab_source,15,inner,4640,-120.02107238769531,1.0000001541999404,35,0.011893265099639562,0.005679984848140045,0.059914788586548105,0.0003317540948511773,0.016535042855684447,0.00159268127373517,0.023956628376955863,0.018351952197267606,0.6447219861387752,0.21702207072834323,0.060246542681399284,0.017573249947779607,0.005679984848140045,0.07781979262917889,0.6630739383360428,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ab,source,ab_source,15,outer,4871,-119.17691802978516,1.000000296955639,35,0.013447666740798798,0.0050269780859531965,0.05327573913351318,-0.0015442941061531142,0.0178819338749076,0.0018941163510833693,0.025462416370090127,0.01888406400534878,0.6547454218037816,0.21092625469631532,0.051731445027360067,0.018474644826751995,0.0050269780859531965,0.07020608985411206,0.6736294858091304,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ab,source,ab_source,15,margin,-1,-0.8441543579101562,0.9999800000847294,35,-0.20755569614532965,0.09787086515432238,0.9972095440372362,0.2651904740385919,-0.1736177640200639,-0.04096363934203986,-0.18862910377784545,-0.05677109223191287,-0.770377230528927,1.0776236429007142,1.2624000180758281,-0.10968483099100727,0.09787086515432238,1.1527151870848207,-0.8271483227608399,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ab,source,ab_source,19,inner,4640,-120.02107238769531,1.0000002296859014,35,0.013524227688034417,-0.0009277525077707633,0.011790168161744262,-0.005145973321386104,0.016003605797499803,0.007206569223772935,0.0002647918395957405,0.0195406097625628,0.7578953632239834,0.17984861981786499,0.006644194840358158,0.012596475180263654,-0.0009277525077707633,0.01924067002062181,0.7774359729865462,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ab,source,ab_source,19,outer,4871,-119.17691802978516,1.000000347844458,35,0.015318957893653937,-0.001146402057771592,0.007304759622084897,-0.006836073849525987,0.01742935697674575,0.006284865667841834,0.00016922395310291216,0.02243686877659002,0.7637295342824935,0.17530925657924257,0.00046868577255891,0.014172555835882344,-0.001146402057771592,0.014641241608441253,0.7861664030590835,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ab,source,ab_source,19,margin,-1,-0.8441543579101562,0.9999835481720823,35,-0.2398540941750644,0.029940985245605314,0.6450359257083466,0.23346082911564012,-0.18528260427493334,0.13733181006823625,0.013756976139908032,-0.3893505129016223,-0.06576741775498215,0.8207116510009617,0.8784967548239867,-0.20991310892945908,0.029940985245605314,0.6685836458945276,-0.45511793065660444,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ab,target,ab_target,0,inner,4640,-103.54388427734375,1.0000001411772335,35,0.003971097121444735,0.0009709000121226487,0.3167636503124442,-0.015865409430164408,0.008214868643244798,-0.0036573768435783746,-0.010200197594937229,0.020773959647955777,0.3797010660240232,0.2993275832846782,0.3008982408822798,0.004941997133567384,0.0009709000121226487,0.30584023801584714,0.40047502567197896,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ab,target,ab_target,0,outer,4871,-102.6900634765625,1.000000591460663,35,0.002797870130533964,0.0025153074895213835,0.3188479807117376,-0.014735234207185371,0.008148406704576118,-0.004566089087780851,-0.010456878252650556,0.021993606959156576,0.38122178947397556,0.29423383153877863,0.3041127465045522,0.005313177620055348,0.0025153074895213835,0.30942592412460757,0.40321539643313214,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ab,target,ab_target,0,margin,-1,-0.85382080078125,0.9999459850429281,35,0.1450765305552577,-0.18477686080916256,0.0660787046965473,-0.1517929545089001,0.016208326631639146,0.10563454712184567,0.020671096486524865,-0.12591450201944385,0.1968018119147187,0.9119592849739039,-0.0857142498123528,-0.03970033025390485,-0.18477686080916256,-0.12541458006625766,0.07088730989527486,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ab,target,ab_target,3,inner,4640,-103.54388427734375,1.0000000926790402,35,0.009297816319711954,-0.002963892397925861,0.2449687600024286,-0.009173677638415928,0.008129067424031647,-0.0056100315406230495,0.004741350321595582,0.020718693006419826,0.44239783499528695,0.2874941721865305,0.23579508236401267,0.006333923921786092,-0.002963892397925861,0.24212900628579878,0.4631165280017068,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ab,target,ab_target,3,outer,4871,-102.6900634765625,1.0000004428699567,35,0.008327405105888709,-0.002932200772493364,0.23733072918214487,-0.008717773786920333,0.007942454761745203,-0.005437790661995371,0.009617474261489317,0.022536731529729435,0.4531703930096951,0.27816302024067313,0.22861295539522453,0.005395204333395345,-0.002932200772493364,0.23400815972861985,0.47570712453942454,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ab,target,ab_target,3,margin,-1,-0.85382080078125,0.9999579747926983,35,0.1260103502081993,-0.0067754826336764605,1.1636039924226178,-0.06400578691293159,0.03057319869629722,-0.026325650957895488,-0.5817159911358906,-0.1979390056472943,-0.8532307855446607,1.4097631362979353,1.0995982055096862,0.11923486757452285,-0.0067754826336764605,1.218833073084209,-1.051169791191955,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ab,target,ab_target,7,inner,4640,-103.54388427734375,1.0000001237639355,35,0.00860127461702672,-0.005677043667471675,0.1929779598788774,0.00023158347852819365,0.001201275353163096,-0.007956919272996228,0.015838701748505574,0.020014323090895587,0.4890567753998964,0.28571219313751056,0.1932095433574056,0.0029242309495550456,-0.005677043667471675,0.19613377430696063,0.509071098490792,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ab,target,ab_target,7,outer,4871,-102.6900634765625,1.000000332878008,35,0.009266722416661417,-0.006388922094784228,0.18374147237936514,-0.0014528485330605407,0.0020373447322310032,-0.006458273324357464,0.01845198723399663,0.021850135667029626,0.49985022100336873,0.2791024933975577,0.1822886238463046,0.0028778003218771888,-0.006388922094784228,0.18516642416818177,0.5217003566703984,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ab,target,ab_target,7,margin,-1,-0.85382080078125,0.9999749733607697,35,-0.07143293949710473,0.07994143836228465,1.3038615161912932,0.20282026489004754,-0.09935380309975693,-0.18820088551719208,-0.29846431375768356,-0.20078108245764528,-0.8090840208154455,1.080668799061982,1.5066817810813407,0.008508498865179917,0.07994143836228465,1.5151902799465207,-1.0098651032730908,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ab,target,ab_target,11,inner,4640,-103.54388427734375,1.0000000741864057,35,0.01097010943688427,0.004447709447078274,0.16190266159650993,-0.0001848828124078966,0.001451706352146348,-0.004861923450253557,0.023849909064477093,0.009137513240783914,0.5155919698520817,0.27769530145910565,0.16171777878410204,0.015417818883962545,0.004447709447078274,0.17713559766806458,0.5247294830928656,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ab,target,ab_target,11,outer,4871,-102.6900634765625,1.0000002906515477,35,0.011324715307636254,0.004373639744952968,0.1529634986187008,-0.002025348644642874,0.002755959425301669,-0.003601937394352008,0.027115565172738193,0.010377899970519603,0.523867209521607,0.272849088929086,0.1509381499740579,0.015698355052589222,0.004373639744952968,0.16663650502664715,0.5342451094921267,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ab,target,ab_target,11,margin,-1,-0.85382080078125,0.9999740396611823,35,-0.031678768809421685,0.013356162375348554,1.2370266370005003,0.2211701754922394,-0.15541239294043535,-0.1564019748775824,-0.3689145126304612,-0.14004530345271285,-0.47968114386190996,0.8605551613656266,1.4581968124927398,-0.01832260643407313,0.013356162375348554,1.4398742060586667,-0.6197264473146228,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ab,target,ab_target,15,inner,4640,-103.54388427734375,1.0000001459263148,35,0.013765197612621082,0.005563721954148131,0.057432250217069276,0.0005541700032656179,-0.0004132771389650113,-0.004650907666973875,0.0058797310013539855,0.021703404929845214,0.696180200605705,0.20398565440824526,0.05798642022033489,0.019328919566769215,0.005563721954148131,0.0773153397871041,0.7178836055355502,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ab,target,ab_target,15,outer,4871,-102.6900634765625,1.0000002659831686,35,0.013764240376077133,0.004951775420266524,0.04995281037775324,-0.00169099503218549,-4.8629210800582954e-05,-0.0037986981893925256,0.008205763297642346,0.02327688737686288,0.7078320109754946,0.19755510059145046,0.04826181534556775,0.018716015796343657,0.004951775420266524,0.0669778311419114,0.7311088983523575,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ab,target,ab_target,15,margin,-1,-0.85382080078125,0.9999857065428772,35,0.013880325612981628,0.07916327393398384,0.9569935529701908,0.27058289241770317,-0.044269925812245335,-0.10714717534759453,-0.273874994973731,-0.16754123775823862,-0.7051971673335019,0.9773961628332976,1.2275764453878941,0.09304359954696546,0.07916327393398384,1.3206200449348595,-0.8727384050917405,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ab,target,ab_target,19,inner,4640,-103.54388427734375,1.0000001842067878,35,0.016495365559844218,-0.007253815779138714,0.0040453007964217315,-0.007766044199387196,-0.003067941889887224,0.00427690629341754,-0.021988908181684474,0.020103932785448312,0.8259308608534897,0.16922452796826395,-0.0037207434029654643,0.009241549780705504,-0.007253815779138714,0.0055208063777400385,0.846034793638938,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ab,target,ab_target,19,outer,4871,-102.6900634765625,1.000000384826712,35,0.01588930455797534,-0.00725856603597589,-0.0009036125892584373,-0.009819825781854578,-0.002551792892676202,0.004480613444843724,-0.021654363928877957,0.023650623185707476,0.8346969086474367,0.1634710962193918,-0.010723438371113015,0.00863073852199945,-0.00725856603597589,-0.002092699849113566,0.8583475318331442,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ab,target,ab_target,19,margin,-1,-0.85382080078125,0.9999760554051409,35,0.08938705746479376,-0.006682496626813925,0.5992571171992279,0.23924475815819574,-0.06514580792274287,-0.020223199924941024,-0.062224951301020154,-0.4064608241296733,-0.2283723413820847,0.8611967438701837,0.8385018753574236,0.08270456083797983,-0.006682496626813925,0.9212064361954034,-0.6348331655117581,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ba,source,ba_source,0,inner,4640,-115.70817565917969,1.0000000803601348,35,0.02576862284718908,0.0027316985438974365,0.2986325029331861,-0.021614547858111465,0.015381908531935233,-0.0030559313399217544,0.005764817650573628,0.017641575765480148,0.35087858863429444,0.30787084465161185,0.27701795507507465,0.028500321391086516,0.0027316985438974365,0.30551827646616114,0.3685201643997746,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ba,source,ba_source,0,outer,4871,-115.04112243652344,1.0000001827654148,35,0.026127743693575095,0.004829157055960506,0.30071203229462545,-0.018526047473019835,0.01467589855405019,-0.0035860975822967146,0.0036390467047160008,0.018067593577550275,0.34842734531522834,0.3056335106250253,0.2821859848216056,0.030956900749535603,0.004829157055960506,0.31314288557114117,0.3664949388927786,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ba,source,ba_source,0,margin,-1,-0.66705322265625,0.9999824193730534,35,-0.03616596326287858,-0.3589995296344588,-0.06000663372678196,-0.5542625268780309,0.1371415785982249,0.08837743188992589,0.37237885585369174,-0.055830173735016926,0.7736241405821201,0.6937252396862704,-0.6142691606048128,-0.3951654928973374,-0.3589995296344588,-1.0094346535021503,0.7177939668471032,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ba,source,ba_source,3,inner,4640,-115.70817565917969,1.0000000101737994,35,0.022496411734537983,0.004189413358323714,0.23704367147207633,-0.015464547597662208,0.01748991764660425,-0.0056471405358476424,0.021082007941955028,0.014961211893801058,0.40809231249524436,0.2957567517647662,0.2215791238744141,0.026685825092861697,0.004189413358323714,0.2482649489672758,0.4230535243890454,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ba,source,ba_source,3,outer,4871,-115.04112243652344,1.0000004777029405,35,0.024053543018051328,0.004972392811335482,0.23231985977543113,-0.013425912646805056,0.017951201929613157,-0.005222782724703174,0.022604188410267616,0.0155514938485954,0.4121244399995158,0.28907205328163893,0.21889394712862606,0.029025935829386812,0.004972392811335482,0.24791988295801287,0.4276759338481112,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ba,source,ba_source,3,margin,-1,-0.66705322265625,0.9999193793104948,35,-0.24604907242199653,-0.13084454204410292,1.051720193979321,-0.36705096532162135,-0.06206394683868607,-0.07883260348041907,-0.24143579975009083,-0.08683980836535822,-0.2872951890469058,1.4486111126003425,0.6846692286576996,-0.3768936144660995,-0.13084454204410292,0.30777561419160016,-0.374134997412264,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ba,source,ba_source,7,inner,4640,-115.70817565917969,1.0000000985828255,35,0.012080370091141416,0.005335842888304457,0.18489881249644766,-0.007486255367397635,0.01767212497977397,-0.0009079179456840657,0.024022670395547258,0.015553743226176376,0.45910696380600546,0.2897237440125106,0.17741255712905002,0.017416212979445872,0.005335842888304457,0.1948287701084959,0.47466070703218183,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ba,source,ba_source,7,outer,4871,-115.04112243652344,1.0000003705824603,35,0.013645542013983991,0.005123020009390748,0.1780171261789004,-0.007014448534751407,0.01932778844221672,0.0001390660874350987,0.02593003063267517,0.015358168193879168,0.46386657923183044,0.28560749832689986,0.17100267764414898,0.01876856202337474,0.005123020009390748,0.1897712396675237,0.47922474742570964,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ba,source,ba_source,7,margin,-1,-0.66705322265625,0.9999531890676439,35,-0.25785181626864306,0.04203963508783969,1.3717260270839051,-0.08885485648847104,-0.26786638473327845,-0.18147254795155093,-0.30492388906521706,0.049282942744075395,-0.3617443301472859,0.9996184088062723,1.282871170595434,-0.21581218118080336,0.04203963508783969,1.0670589894146305,-0.3124613874032105,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ba,source,ba_source,11,inner,4640,-115.70817565917969,1.0000000493236083,35,0.012718695367471484,0.008522962405732205,0.1550651578104908,-0.003523149541820304,0.017515737976046844,0.0024211009567586977,0.032433958743156285,0.010020906739912471,0.48735485669270023,0.2774698221731595,0.15154200826867048,0.02124165777320369,0.008522962405732205,0.17278366604187415,0.4973757634326127,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ba,source,ba_source,11,outer,4871,-115.04112243652344,1.0000003038750267,35,0.014144321913006916,0.007887902455919521,0.14719424856436278,-0.003388026244191298,0.019120428061626126,0.003159161718589902,0.03459250923655734,0.011944151697397714,0.4933961705612133,0.2719494359105445,0.14380622232017148,0.022032224368926438,0.007887902455919521,0.16583844668909792,0.505340322258611,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ba,source,ba_source,11,margin,-1,-0.66705322265625,0.9999561489571915,35,-0.23314726015646445,0.11804647111469468,1.5124954250160125,-0.026826741067343764,-0.2592318172980145,-0.12486610129872358,-0.3398332954467472,-0.3216651583516333,-0.5545403097192781,1.2295249361646658,1.4856686839486688,-0.11510078904176976,0.11804647111469468,1.3705678949068991,-0.8762054680709115,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ba,source,ba_source,15,inner,4640,-115.70817565917969,1.000000115646476,35,0.013506148448691694,0.011551618949285716,0.06080855515807555,-0.0052407933330528835,0.017965839211684057,0.0013256164038557832,0.021463252390099982,0.017671191565901377,0.6585796722437314,0.20236901460820322,0.05556776182502267,0.02505776739797741,0.011551618949285716,0.08062552922300008,0.6762508638096327,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0104,test,ba,source,ba_source,15,outer,4871,-115.04112243652344,1.0000002420896952,35,0.01520166193371166,0.010369745392000753,0.0538045049729187,-0.005552622616086167,0.01947607116542772,0.0014439822631074227,0.02283789265730997,0.017995938136453678,0.6686348081791613,0.19578826000569016,0.04825188235683253,0.025571407325712413,0.010369745392000753,0.07382328968254494,0.686630746315615,1,1,1,1,1,1,3,1,18,7
