lens,layer,read,family,concept,n,median_rank,mean_rank,pass@1,pass@5,pass@10,pass@50,pass@100
logit-lens,2,use,generic_code,range,224,9529.0,9680.566964285714,0.0,0.0,0.0,0.0,0.0
logit-lens,3,use,generic_code,range,224,5784.0,6260.147321428572,0.0,0.0,0.0,0.0,0.0
logit-lens,4,use,generic_code,range,224,8105.0,8815.875,0.0,0.0,0.0,0.0,0.0
logit-lens,5,use,generic_code,range,224,13634.0,13967.54017857143,0.0,0.0,0.0,0.0,0.0
logit-lens,6,use,generic_code,range,224,8847.0,9596.723214285714,0.0,0.0,0.0,0.0,0.0
logit-lens,7,use,generic_code,range,224,15694.0,18188.227678571428,0.0,0.0,0.0,0.0,0.0
logit-lens,8,use,generic_code,range,224,16236.0,14447.236607142857,0.0,0.0,0.0,0.0,0.0
logit-lens,9,use,generic_code,range,224,24365.0,19548.633928571428,0.0,0.0,0.0,0.0,0.0
logit-lens,10,use,generic_code,range,224,33596.5,27052.540178571428,0.0,0.0,0.0,0.0,0.0
logit-lens,11,use,generic_code,range,224,36058.5,27444.120535714286,0.0,0.0,0.0,0.0,0.0
logit-lens,12,use,generic_code,range,224,33080.0,28104.41964285714,0.0,0.0,0.0,0.0,0.0
logit-lens,13,use,generic_code,range,224,35990.5,30820.946428571428,0.0,0.0,0.0,0.0,0.0
logit-lens,14,use,generic_code,range,224,31453.5,28903.0,0.0,0.0,0.0,0.0,0.0
logit-lens,15,use,generic_code,range,224,32240.0,28850.665178571428,0.0,0.0,0.0,0.0,0.0
logit-lens,16,use,generic_code,range,224,32202.5,27486.321428571428,0.0,0.0,0.0,0.0,0.0
logit-lens,17,use,generic_code,range,224,32973.0,28284.48660714286,0.0,0.0,0.0,0.0,0.0
logit-lens,18,use,generic_code,range,224,15205.5,15989.36607142857,0.0,0.0,0.0,0.0,0.0
logit-lens,19,use,generic_code,range,224,7979.0,7923.482142857143,0.0,0.0,0.0,0.0,0.0
logit-lens,20,use,generic_code,range,224,12868.0,13008.388392857143,0.0,0.0,0.0,0.0,0.0
logit-lens,21,use,generic_code,range,224,8214.5,8996.25,0.0,0.0,0.0,0.0,0.0
logit-lens,22,use,generic_code,range,224,7678.0,8632.482142857143,0.0,0.0,0.0,0.0,0.004464285714285714
logit-lens,23,use,generic_code,range,224,5643.5,7082.924107142857,0.0,0.0,0.0,0.0,0.0
logit-lens,24,use,generic_code,range,224,3060.5,4679.491071428572,0.0,0.0,0.0,0.0,0.008928571428571428
logit-lens,25,use,generic_code,range,224,2072.5,5118.8125,0.0,0.0,0.0,0.0,0.0
logit-lens,26,use,generic_code,range,224,1095.0,1953.0535714285713,0.0,0.0,0.0,0.0,0.026785714285714284
logit-lens,27,use,generic_code,range,224,640.0,937.9821428571429,0.0,0.0,0.0,0.004464285714285714,0.06696428571428571
logit-lens,28,use,generic_code,range,224,604.0,709.1473214285714,0.0,0.0,0.0,0.008928571428571428,0.11607142857142858
logit-lens,0,use,generic_code,result,224,10021.0,9785.04017857143,0.0,0.0,0.0,0.0,0.0
logit-lens,1,use,generic_code,result,224,37114.0,36453.47767857143,0.0,0.0,0.0,0.0,0.0
logit-lens,2,use,generic_code,result,224,41030.5,40534.21875,0.0,0.0,0.0,0.0,0.0
logit-lens,3,use,generic_code,result,224,33563.5,33639.59821428572,0.0,0.0,0.0,0.0,0.0
logit-lens,4,use,generic_code,result,224,21640.5,21790.91964285714,0.0,0.0,0.0,0.0,0.0
logit-lens,5,use,generic_code,result,224,11596.0,12562.308035714286,0.0,0.0,0.0,0.0,0.0
logit-lens,6,use,generic_code,result,224,11867.5,12536.59375,0.0,0.0,0.0,0.0,0.0
logit-lens,7,use,generic_code,result,224,6129.5,6266.178571428572,0.0,0.0,0.0,0.0,0.0
logit-lens,8,use,generic_code,result,224,2717.5,5192.5625,0.0,0.0,0.0,0.0,0.0
logit-lens,9,use,generic_code,result,224,906.0,2841.7410714285716,0.0,0.0,0.0,0.004464285714285714,0.03125
logit-lens,10,use,generic_code,result,224,982.0,2183.2276785714284,0.0,0.0,0.0,0.0,0.0
logit-lens,11,use,generic_code,result,224,1371.5,2772.151785714286,0.0,0.0,0.0,0.0,0.0
logit-lens,12,use,generic_code,result,224,5481.0,7695.892857142857,0.0,0.0,0.0,0.0,0.0
logit-lens,13,use,generic_code,result,224,8109.0,8269.816964285714,0.0,0.0,0.0,0.0,0.0
logit-lens,14,use,generic_code,result,224,8636.0,10052.120535714286,0.0,0.0,0.0,0.0,0.0
logit-lens,15,use,generic_code,result,224,9211.5,10684.71875,0.0,0.0,0.0,0.0,0.0
logit-lens,16,use,generic_code,result,224,8295.5,11638.71875,0.0,0.0,0.0,0.0,0.0
logit-lens,17,use,generic_code,result,224,13295.5,16919.790178571428,0.0,0.0,0.0,0.0,0.0
logit-lens,18,use,generic_code,result,224,7327.0,10039.25892857143,0.0,0.0,0.0,0.0,0.0
logit-lens,19,use,generic_code,result,224,9270.0,10529.0625,0.0,0.0,0.0,0.0,0.0
logit-lens,20,use,generic_code,result,224,8074.5,8983.4375,0.0,0.0,0.0,0.0,0.0
logit-lens,21,use,generic_code,result,224,3673.0,6099.705357142857,0.0,0.0,0.0,0.0,0.0
logit-lens,22,use,generic_code,result,224,2050.0,3276.129464285714,0.0,0.0,0.0,0.0,0.0
logit-lens,23,use,generic_code,result,224,1605.5,2034.6517857142858,0.0,0.0,0.0,0.0,0.0
logit-lens,24,use,generic_code,result,224,2021.5,2189.026785714286,0.0,0.0,0.0,0.0,0.0
logit-lens,25,use,generic_code,result,224,1956.0,2047.424107142857,0.0,0.0,0.0,0.0,0.0
logit-lens,26,use,generic_code,result,224,2905.0,2989.40625,0.0,0.0,0.0,0.0,0.0
logit-lens,27,use,generic_code,result,224,2386.0,2598.9553571428573,0.0,0.0,0.0,0.0,0.0
logit-lens,28,use,generic_code,result,224,2759.0,3095.089285714286,0.0,0.0,0.0,0.0,0.0
logit-lens,0,use,generic_code,return,224,6703.0,6637.616071428572,0.0,0.0,0.0,0.0,0.0
logit-lens,1,use,generic_code,return,224,4236.0,4396.089285714285,0.0,0.0,0.0,0.0,0.0
logit-lens,2,use,generic_code,return,224,4182.0,4240.861607142857,0.0,0.0,0.0,0.0,0.0
logit-lens,3,use,generic_code,return,224,11494.0,11747.29017857143,0.0,0.0,0.0,0.0,0.0
logit-lens,4,use,generic_code,return,224,7494.0,7388.602678571428,0.0,0.0,0.0,0.0,0.0
logit-lens,5,use,generic_code,return,224,7772.5,7750.290178571428,0.0,0.0,0.0,0.0,0.0
logit-lens,6,use,generic_code,return,224,7502.0,7722.78125,0.0,0.0,0.0,0.0,0.0
logit-lens,7,use,generic_code,return,224,6695.5,7596.558035714285,0.0,0.0,0.0,0.0,0.0
logit-lens,8,use,generic_code,return,224,920.0,994.2633928571429,0.0,0.0,0.0,0.0,0.0
logit-lens,9,use,generic_code,return,224,3711.0,3939.1339285714284,0.0,0.0,0.0,0.0,0.0
logit-lens,10,use,generic_code,return,224,2829.0,3468.776785714286,0.0,0.0,0.0,0.0,0.0
logit-lens,11,use,generic_code,return,224,7659.0,8528.995535714286,0.0,0.0,0.0,0.0,0.0
logit-lens,12,use,generic_code,return,224,9720.5,11115.58482142857,0.0,0.0,0.0,0.0,0.0
logit-lens,13,use,generic_code,return,224,12815.0,13892.49107142857,0.0,0.0,0.0,0.0,0.0
logit-lens,14,use,generic_code,return,224,13067.5,16666.651785714286,0.0,0.0,0.0,0.0,0.0
logit-lens,15,use,generic_code,return,224,11012.0,15321.183035714286,0.0,0.0,0.0,0.0,0.0
logit-lens,16,use,generic_code,return,224,12578.0,14093.419642857143,0.0,0.0,0.0,0.0,0.0
logit-lens,17,use,generic_code,return,224,20156.0,18908.54464285714,0.0,0.0,0.0,0.0,0.0
logit-lens,18,use,generic_code,return,224,3268.0,4086.839285714286,0.0,0.0,0.0,0.0,0.0
logit-lens,19,use,generic_code,return,224,2113.0,2499.1875,0.0,0.0,0.0,0.0,0.026785714285714284
logit-lens,20,use,generic_code,return,224,4799.5,5970.183035714285,0.0,0.0,0.0,0.0,0.0
logit-lens,21,use,generic_code,return,224,2864.0,2958.0848214285716,0.0,0.0,0.0,0.0,0.0
logit-lens,22,use,generic_code,return,224,658.0,949.6428571428571,0.0,0.0,0.0,0.0,0.004464285714285714
logit-lens,23,use,generic_code,return,224,948.0,1449.9910714285713,0.0,0.0,0.0,0.0,0.0
logit-lens,24,use,generic_code,return,224,416.0,670.6026785714286,0.0,0.0,0.0,0.0,0.004464285714285714
logit-lens,25,use,generic_code,return,224,334.0,583.7321428571429,0.0,0.0,0.0,0.0,0.125
logit-lens,26,use,generic_code,return,224,430.0,631.3571428571429,0.0,0.0,0.0,0.0,0.07142857142857142
logit-lens,27,use,generic_code,return,224,562.5,748.0758928571429,0.0,0.0,0.0,0.0,0.07589285714285714
logit-lens,28,use,generic_code,return,224,249.5,283.41964285714283,0.0,0.0,0.0,0.0,0.11607142857142858
logit-lens,0,use,generic_code,string,224,2578.0,2590.6964285714284,0.0,0.0,0.0,0.0,0.0
logit-lens,1,use,generic_code,string,224,17381.0,17594.071428571428,0.0,0.0,0.0,0.0,0.0
logit-lens,2,use,generic_code,string,224,7842.0,7730.714285714285,0.0,0.0,0.0,0.0,0.0
logit-lens,3,use,generic_code,string,224,20863.0,20881.75,0.0,0.0,0.0,0.0,0.0
logit-lens,4,use,generic_code,string,224,18405.5,18091.01339285714,0.0,0.0,0.0,0.0,0.0
logit-lens,5,use,generic_code,string,224,23041.0,24058.38839285714,0.0,0.0,0.0,0.0,0.0
logit-lens,6,use,generic_code,string,224,16485.0,16686.834821428572,0.0,0.0,0.0,0.0,0.0
logit-lens,7,use,generic_code,string,224,13723.0,16046.191964285714,0.0,0.0,0.0,0.0,0.0
logit-lens,8,use,generic_code,string,224,7297.5,8190.410714285715,0.0,0.0,0.0,0.0,0.0
logit-lens,9,use,generic_code,string,224,4082.0,7179.361607142857,0.0,0.0,0.0,0.0,0.0
logit-lens,10,use,generic_code,string,224,14279.0,16113.379464285714,0.0,0.0,0.0,0.0,0.0
logit-lens,11,use,generic_code,string,224,7333.0,8266.107142857143,0.0,0.0,0.0,0.0,0.0
logit-lens,12,use,generic_code,string,224,4558.0,8007.53125,0.0,0.0,0.0,0.0,0.0
logit-lens,13,use,generic_code,string,224,1797.5,3544.870535714286,0.0,0.0,0.0,0.0,0.0
logit-lens,14,use,generic_code,string,224,5436.5,7997.151785714285,0.0,0.0,0.0,0.0,0.0
logit-lens,15,use,generic_code,string,224,3276.5,7472.147321428572,0.0,0.0,0.0,0.0,0.0
logit-lens,16,use,generic_code,string,224,4249.0,6631.549107142857,0.0,0.0,0.0,0.0,0.0
logit-lens,17,use,generic_code,string,224,2796.5,4979.84375,0.0,0.0,0.0,0.0,0.0
logit-lens,18,use,generic_code,string,224,1807.5,3655.1741071428573,0.0,0.0,0.0,0.0,0.0
logit-lens,19,use,generic_code,string,224,1150.5,1796.4955357142858,0.0,0.0,0.0,0.0,0.0
logit-lens,20,use,generic_code,string,224,625.5,983.2544642857143,0.0,0.0,0.0,0.03125,0.20982142857142858
logit-lens,21,use,generic_code,string,224,367.0,734.2321428571429,0.0,0.0,0.0,0.0,0.04017857142857143
logit-lens,22,use,generic_code,string,224,463.5,887.7053571428571,0.0,0.0,0.0,0.0,0.06696428571428571
logit-lens,23,use,generic_code,string,224,1004.5,1365.700892857143,0.0,0.0,0.0,0.0,0.0
logit-lens,24,use,generic_code,string,224,757.0,1201.3660714285713,0.0,0.0,0.0,0.0,0.0
logit-lens,25,use,generic_code,string,224,425.0,871.9598214285714,0.0,0.0,0.0,0.0,0.044642857142857144
logit-lens,26,use,generic_code,string,224,502.0,825.4464285714286,0.0,0.0,0.0,0.0,0.0
logit-lens,27,use,generic_code,string,224,316.0,498.39285714285717,0.0,0.0,0.0,0.0,0.0
logit-lens,28,use,generic_code,string,224,1212.5,1317.232142857143,0.0,0.0,0.0,0.0,0.0
logit-lens,0,use,generic_code,total,224,11430.0,11249.223214285714,0.0,0.0,0.0,0.0,0.0
logit-lens,1,use,generic_code,total,224,20564.0,20521.38839285714,0.0,0.0,0.0,0.0,0.0
logit-lens,2,use,generic_code,total,224,716.5,685.7723214285714,0.0,0.0,0.0,0.0,0.0
logit-lens,3,use,generic_code,total,224,823.0,872.7366071428571,0.0,0.0,0.0,0.0,0.0
logit-lens,4,use,generic_code,total,224,1082.5,1231.9776785714287,0.0,0.0,0.0,0.0,0.0
logit-lens,5,use,generic_code,total,224,279.0,306.00892857142856,0.0,0.0,0.0,0.03571428571428571,0.20535714285714285
logit-lens,6,use,generic_code,total,224,99.0,150.71875,0.0,0.0,0.0,0.3794642857142857,0.5
logit-lens,7,use,generic_code,total,224,1338.0,2090.3035714285716,0.0,0.0,0.0,0.11160714285714286,0.19642857142857142
logit-lens,8,use,generic_code,total,224,1033.0,1328.700892857143,0.0,0.0,0.0,0.0,0.03571428571428571
logit-lens,9,use,generic_code,total,224,4487.5,4357.200892857143,0.0,0.0,0.0,0.0,0.0
logit-lens,10,use,generic_code,total,224,3883.0,6051.419642857143,0.0,0.0,0.0,0.0,0.0
logit-lens,11,use,generic_code,total,224,8773.5,9742.45982142857,0.0,0.0,0.0,0.0,0.0
logit-lens,12,use,generic_code,total,224,6260.0,7463.964285714285,0.0,0.0,0.0,0.0,0.0
logit-lens,13,use,generic_code,total,224,7028.5,8930.482142857143,0.0,0.0,0.0,0.0,0.0
logit-lens,14,use,generic_code,total,224,14955.5,13305.47767857143,0.0,0.0,0.0,0.0,0.0
logit-lens,15,use,generic_code,total,224,11439.0,10022.875,0.0,0.0,0.0,0.0,0.0
logit-lens,16,use,generic_code,total,224,5458.0,5370.348214285715,0.0,0.0,0.0,0.0,0.004464285714285714
logit-lens,17,use,generic_code,total,224,4544.0,4561.5,0.0,0.0,0.0,0.0,0.0
logit-lens,18,use,generic_code,total,224,2788.0,2858.2901785714284,0.0,0.0,0.0,0.0,0.0
logit-lens,19,use,generic_code,total,224,2786.0,3107.651785714286,0.0,0.0,0.0,0.0,0.0
logit-lens,20,use,generic_code,total,224,4343.0,4713.535714285715,0.0,0.0,0.0,0.0,0.0
logit-lens,21,use,generic_code,total,224,1468.0,1620.3839285714287,0.0,0.0,0.0,0.0,0.0
logit-lens,22,use,generic_code,total,224,1700.5,1940.7589285714287,0.0,0.0,0.0,0.0,0.0
logit-lens,23,use,generic_code,total,224,1312.5,1594.6964285714287,0.0,0.0,0.0,0.0,0.008928571428571428
logit-lens,24,use,generic_code,total,224,2156.0,2550.245535714286,0.0,0.0,0.0,0.0,0.0
logit-lens,25,use,generic_code,total,224,2458.0,2720.2276785714284,0.0,0.0,0.0,0.0,0.0
logit-lens,26,use,generic_code,total,224,2091.5,2286.941964285714,0.0,0.0,0.0,0.0,0.0
logit-lens,27,use,generic_code,total,224,807.0,1003.1294642857143,0.0,0.0,0.0,0.0,0.0
logit-lens,28,use,generic_code,total,224,3611.5,4173.169642857143,0.0,0.0,0.0,0.0,0.0
logit-lens,0,use,positional,earlier,224,4235.5,4310.901785714285,0.0,0.0,0.0,0.0,0.0
logit-lens,1,use,positional,earlier,224,2584.5,2611.5848214285716,0.0,0.0,0.0,0.0,0.0
logit-lens,2,use,positional,earlier,224,3147.5,3504.526785714286,0.0,0.0,0.0,0.0,0.0
logit-lens,3,use,positional,earlier,224,3540.5,4368.290178571428,0.0,0.0,0.0,0.0,0.0
logit-lens,4,use,positional,earlier,224,3997.5,4702.6875,0.0,0.0,0.0,0.0,0.0
logit-lens,5,use,positional,earlier,224,6897.0,6793.209821428572,0.0,0.0,0.0,0.0,0.0
logit-lens,6,use,positional,earlier,224,7283.0,7560.263392857143,0.0,0.0,0.0,0.0,0.0
logit-lens,7,use,positional,earlier,224,2611.5,2851.3258928571427,0.0,0.0,0.0,0.0,0.0
logit-lens,8,use,positional,earlier,224,2362.5,2546.3214285714284,0.0,0.0,0.0,0.0,0.0
logit-lens,9,use,positional,earlier,224,1693.0,1966.424107142857,0.0,0.0,0.0,0.0,0.0
logit-lens,10,use,positional,earlier,224,6370.5,6593.303571428572,0.0,0.0,0.0,0.0,0.0
logit-lens,11,use,positional,earlier,224,7251.5,6740.96875,0.0,0.0,0.0,0.0,0.0
logit-lens,12,use,positional,earlier,224,8931.5,9068.17857142857,0.0,0.0,0.0,0.0,0.0
logit-lens,13,use,positional,earlier,224,5162.5,5486.861607142857,0.0,0.0,0.0,0.0,0.0
logit-lens,14,use,positional,earlier,224,6427.5,6595.767857142857,0.0,0.0,0.0,0.0,0.0
logit-lens,15,use,positional,earlier,224,8767.0,9264.888392857143,0.0,0.0,0.0,0.0,0.0
logit-lens,16,use,positional,earlier,224,9433.0,9361.794642857143,0.0,0.0,0.0,0.0,0.0
logit-lens,17,use,positional,earlier,224,11921.5,12095.46875,0.0,0.0,0.0,0.0,0.0
logit-lens,18,use,positional,earlier,224,6081.5,6202.584821428572,0.0,0.0,0.0,0.0,0.0
logit-lens,19,use,positional,earlier,224,4880.5,4696.102678571428,0.0,0.0,0.0,0.0,0.0
logit-lens,20,use,positional,earlier,224,9315.5,10666.549107142857,0.0,0.0,0.0,0.0,0.0
logit-lens,21,use,positional,earlier,224,18453.0,19027.428571428572,0.0,0.0,0.0,0.0,0.0
logit-lens,22,use,positional,earlier,224,23723.0,24630.57589285714,0.0,0.0,0.0,0.0,0.0
logit-lens,23,use,positional,earlier,224,16349.0,16733.26785714286,0.0,0.0,0.0,0.0,0.0
logit-lens,24,use,positional,earlier,224,17436.5,17334.241071428572,0.0,0.0,0.0,0.0,0.0
logit-lens,25,use,positional,earlier,224,17870.0,17616.383928571428,0.0,0.0,0.0,0.0,0.0
logit-lens,26,use,positional,earlier,224,11204.0,12632.598214285714,0.0,0.0,0.0,0.0,0.0
logit-lens,27,use,positional,earlier,224,14549.5,14135.169642857143,0.0,0.0,0.0,0.0,0.0
logit-lens,28,use,positional,earlier,224,16616.0,15834.151785714286,0.0,0.0,0.0,0.0,0.0
logit-lens,0,use,positional,kept,224,9178.5,9315.089285714286,0.0,0.0,0.0,0.0,0.0
logit-lens,1,use,positional,kept,224,7977.5,8008.919642857143,0.0,0.0,0.0,0.0,0.0
logit-lens,2,use,positional,kept,224,20501.0,20669.75,0.0,0.0,0.0,0.0,0.0
logit-lens,3,use,positional,kept,224,18922.5,18791.09375,0.0,0.0,0.0,0.0,0.0
logit-lens,4,use,positional,kept,224,23956.5,23609.321428571428,0.0,0.0,0.0,0.0,0.0
logit-lens,5,use,positional,kept,224,15140.0,15714.33482142857,0.0,0.0,0.0,0.0,0.0
logit-lens,6,use,positional,kept,224,11828.0,12364.66517857143,0.0,0.0,0.0,0.0,0.0
logit-lens,7,use,positional,kept,224,13060.0,15030.285714285714,0.0,0.0,0.0,0.0,0.0
logit-lens,8,use,positional,kept,224,13091.5,13217.098214285714,0.0,0.0,0.0,0.0,0.0
logit-lens,9,use,positional,kept,224,21839.0,22181.625,0.0,0.0,0.0,0.0,0.0
logit-lens,10,use,positional,kept,224,19217.5,18865.11160714286,0.0,0.0,0.0,0.0,0.0
logit-lens,11,use,positional,kept,224,7616.5,9449.455357142857,0.0,0.0,0.0,0.0,0.0
logit-lens,12,use,positional,kept,224,4963.5,4908.950892857143,0.0,0.0,0.0,0.0,0.0
logit-lens,13,use,positional,kept,224,17896.0,17403.245535714286,0.0,0.0,0.0,0.0,0.0
logit-lens,14,use,positional,kept,224,13127.5,11974.03125,0.0,0.0,0.0,0.0,0.0
logit-lens,15,use,positional,kept,224,17304.0,15507.16517857143,0.0,0.0,0.0,0.0,0.0
logit-lens,16,use,positional,kept,224,11093.5,10782.21875,0.0,0.0,0.0,0.0,0.0
logit-lens,17,use,positional,kept,224,19178.0,18096.852678571428,0.0,0.0,0.0,0.0,0.0
logit-lens,18,use,positional,kept,224,16439.0,15307.60267857143,0.0,0.0,0.0,0.0,0.0
logit-lens,19,use,positional,kept,224,28614.5,26127.290178571428,0.0,0.0,0.0,0.0,0.0
logit-lens,20,use,positional,kept,224,34214.0,31969.683035714286,0.0,0.0,0.0,0.0,0.0
logit-lens,21,use,positional,kept,224,29847.0,27302.20089285714,0.0,0.0,0.0,0.0,0.0
logit-lens,22,use,positional,kept,224,23180.0,22307.8125,0.0,0.0,0.0,0.0,0.0
logit-lens,23,use,positional,kept,224,25575.0,24103.8125,0.0,0.0,0.0,0.0,0.0
logit-lens,24,use,positional,kept,224,16693.0,16419.125,0.0,0.0,0.0,0.0,0.0
logit-lens,25,use,positional,kept,224,19122.0,18975.04464285714,0.0,0.0,0.0,0.0,0.0
logit-lens,26,use,positional,kept,224,19413.0,19374.602678571428,0.0,0.0,0.0,0.0,0.0
logit-lens,27,use,positional,kept,224,21023.0,20793.227678571428,0.0,0.0,0.0,0.0,0.0
logit-lens,28,use,positional,kept,224,14476.0,16930.875,0.0,0.0,0.0,0.0,0.0
logit-lens,0,use,positional,later,224,400.0,419.3705357142857,0.0,0.0,0.0,0.0,0.0
logit-lens,1,use,positional,later,224,4999.0,4827.174107142857,0.0,0.0,0.0,0.0,0.0
logit-lens,2,use,positional,later,224,3377.5,3404.691964285714,0.0,0.0,0.0,0.0,0.0
logit-lens,3,use,positional,later,224,1444.0,1467.4732142857142,0.0,0.0,0.0,0.0,0.0
logit-lens,4,use,positional,later,224,6140.0,6429.428571428572,0.0,0.0,0.0,0.0,0.0
logit-lens,5,use,positional,later,224,2980.0,3464.308035714286,0.0,0.0,0.0,0.0,0.0
logit-lens,6,use,positional,later,224,1219.5,1383.705357142857,0.0,0.0,0.0,0.0,0.0
logit-lens,7,use,positional,later,224,2681.0,3626.7589285714284,0.0,0.0,0.0,0.0,0.0
logit-lens,8,use,positional,later,224,4818.0,4947.28125,0.0,0.0,0.0,0.0,0.0
logit-lens,9,use,positional,later,224,6410.0,6850.508928571428,0.0,0.0,0.0,0.0,0.0
logit-lens,10,use,positional,later,224,2404.0,2733.973214285714,0.0,0.0,0.0,0.0,0.0
logit-lens,11,use,positional,later,224,1073.5,1408.4151785714287,0.0,0.0,0.0,0.0,0.0
logit-lens,12,use,positional,later,224,5793.5,6214.808035714285,0.0,0.0,0.0,0.0,0.0
logit-lens,13,use,positional,later,224,6120.0,6050.625,0.0,0.0,0.0,0.0,0.0
logit-lens,14,use,positional,later,224,3563.5,4040.1026785714284,0.0,0.0,0.0,0.0,0.0
logit-lens,15,use,positional,later,224,3339.0,3919.160714285714,0.0,0.0,0.0,0.0,0.0
logit-lens,16,use,positional,later,224,4098.5,4514.834821428572,0.0,0.0,0.0,0.0,0.004464285714285714
logit-lens,17,use,positional,later,224,2451.5,3784.7321428571427,0.0,0.0,0.0,0.0,0.0
logit-lens,18,use,positional,later,224,3194.5,3349.401785714286,0.0,0.0,0.0,0.0,0.0
logit-lens,19,use,positional,later,224,1880.0,2222.5,0.0,0.0,0.0,0.0,0.0
logit-lens,20,use,positional,later,224,764.0,1036.732142857143,0.0,0.0,0.0,0.0,0.04017857142857143
logit-lens,21,use,positional,later,224,3683.5,4092.651785714286,0.0,0.0,0.0,0.0,0.0
logit-lens,22,use,positional,later,224,3435.0,4381.9375,0.0,0.0,0.0,0.0,0.0
logit-lens,23,use,positional,later,224,4695.5,5479.053571428572,0.0,0.0,0.0,0.0,0.0
logit-lens,24,use,positional,later,224,8806.0,9258.138392857143,0.0,0.0,0.0,0.0,0.0
logit-lens,25,use,positional,later,224,6766.5,6718.955357142857,0.0,0.0,0.0,0.0,0.0
logit-lens,26,use,positional,later,224,2116.5,2673.2946428571427,0.0,0.0,0.0,0.0,0.0
logit-lens,27,use,positional,later,224,3380.5,3536.5223214285716,0.0,0.0,0.0,0.0,0.0
logit-lens,28,use,positional,later,224,911.0,1166.7098214285713,0.0,0.0,0.0,0.0,0.0
logit-lens,0,use,positional,replaced,224,8491.0,8603.361607142857,0.0,0.0,0.0,0.0,0.0
logit-lens,1,use,positional,replaced,224,26630.0,27098.058035714286,0.0,0.0,0.0,0.0,0.0
logit-lens,2,use,positional,replaced,224,36793.5,36894.20982142857,0.0,0.0,0.0,0.0,0.0
logit-lens,3,use,positional,replaced,224,12274.0,13078.035714285714,0.0,0.0,0.0,0.0,0.0
logit-lens,4,use,positional,replaced,224,10282.0,10379.375,0.0,0.0,0.0,0.0,0.0
logit-lens,5,use,positional,replaced,224,7787.0,8447.433035714286,0.0,0.0,0.0,0.0,0.0
logit-lens,6,use,positional,replaced,224,10996.0,11035.607142857143,0.0,0.0,0.0,0.0,0.0
logit-lens,7,use,positional,replaced,224,9924.5,10036.513392857143,0.0,0.0,0.0,0.0,0.0
logit-lens,8,use,positional,replaced,224,4771.5,5010.223214285715,0.0,0.0,0.0,0.0,0.0
logit-lens,9,use,positional,replaced,224,9496.0,9697.30357142857,0.0,0.0,0.0,0.0,0.0
logit-lens,10,use,positional,replaced,224,9964.0,10996.25,0.0,0.0,0.0,0.0,0.0
logit-lens,11,use,positional,replaced,224,8497.0,9035.910714285714,0.0,0.0,0.0,0.0,0.0
logit-lens,12,use,positional,replaced,224,11379.5,11779.64732142857,0.0,0.0,0.0,0.0,0.0
logit-lens,13,use,positional,replaced,224,24932.5,24348.629464285714,0.0,0.0,0.0,0.0,0.0
logit-lens,14,use,positional,replaced,224,9503.0,9760.419642857143,0.0,0.0,0.0,0.0,0.0
logit-lens,15,use,positional,replaced,224,5794.5,6351.46875,0.0,0.0,0.0,0.0,0.0
logit-lens,16,use,positional,replaced,224,10855.0,11319.04017857143,0.0,0.0,0.0,0.0,0.0
logit-lens,17,use,positional,replaced,224,6479.0,7744.776785714285,0.0,0.0,0.0,0.0,0.0
logit-lens,18,use,positional,replaced,224,3308.5,4513.973214285715,0.0,0.0,0.0,0.0,0.0
logit-lens,19,use,positional,replaced,224,4759.5,5575.665178571428,0.0,0.0,0.0,0.0,0.0
logit-lens,20,use,positional,replaced,224,2740.0,3286.4776785714284,0.0,0.0,0.0,0.0,0.0
logit-lens,21,use,positional,replaced,224,1654.0,2341.7901785714284,0.0,0.0,0.0,0.0,0.0
