model,split,lens,layer,site,token_id,token,mean_delta_z,rank,sign_consistency,is_concept_unsafe,is_concept_safe,is_random_control,n_pairs
deepseek-coder-1.3b,train,logit,0,last_token,29893, accessing,-0.0005495414218756767,149,0.48214285714285715,0,0,1,168
deepseek-coder-1.3b,train,logit,0,last_token,25210, assumes,-0.0006769952547743032,154,0.5,0,0,1,168
deepseek-coder-1.3b,train,logit,0,last_token,20768,alias,-0.0007619263263663543,159,0.4642857142857143,0,0,1,168
deepseek-coder-1.3b,train,logit,0,last_token,12980,liament,0.0005630610955372332,53,0.5,0,0,1,168
deepseek-coder-1.3b,train,logit,0,last_token,26538,Hen,0.0009371529835495724,24,0.5416666666666666,0,0,1,168
deepseek-coder-1.3b,train,logit,0,last_token,17593,cccc,-0.0011475632313990992,173,0.5119047619047619,0,0,1,168
deepseek-coder-1.3b,train,logit,0,last_token,14302,UST,-0.00014109220655922217,113,0.47023809523809523,0,0,1,168
deepseek-coder-1.3b,train,logit,0,last_token,14530,辛,-0.0011752685096511326,175,0.48214285714285715,0,0,1,168
deepseek-coder-1.3b,train,logit,0,last_token,7329,ercial,-0.0011619008883882451,174,0.43452380952380953,0,0,1,168
deepseek-coder-1.3b,train,logit,3,sink_arg,24281, vulnerable,0.04003796932778588,59,0.5357142857142857,1,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,5723, safe,0.03693073652641461,64,0.5297619047619048,0,1,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,18532, trusted,-0.025637358196071484,128,0.4523809523809524,0,1,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,3910, clean,0.03204632682590161,72,0.5357142857142857,0,1,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,5402,ibly,-0.0950012820509154,178,0.47023809523809523,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,29948, sensation,-0.0805495475870029,174,0.3869047619047619,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,27671,bey,0.032335115758319856,71,0.5178571428571429,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,19371,ected,-0.07876008293623636,171,0.48214285714285715,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,3015, ?,0.030153088966442997,74,0.4880952380952381,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,7596,di,-0.06952921193802797,163,0.44047619047619047,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,18949,metic,-0.000999406802283676,99,0.5178571428571429,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,9371,uled,0.05187374394101861,43,0.5714285714285714,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,10597,icker,-0.14577066875895164,190,0.44642857142857145,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,26716, sovi,0.07128764623587432,24,0.5714285714285714,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,28194,inas,0.13985454152334767,3,0.6071428571428571,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,20560,looked,-0.03018352264419914,135,0.5059523809523809,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,23355,lord,-0.017696414640157625,119,0.5297619047619048,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,30667,edic,0.03449006915449251,67,0.5535714285714286,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,21967,?!,0.03426384431644625,68,0.5119047619047619,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,27260,emor,0.09918690680751961,12,0.5773809523809523,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,25981, alleged,-0.07784761729731902,170,0.38095238095238093,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,14120,edly,-0.11190626021265503,183,0.42857142857142855,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,2178,ably,-0.09305004792555209,177,0.47023809523809523,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,30309,mx,-0.06369590248177531,159,0.4880952380952381,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,5668,??,-0.025465029655195422,127,0.44642857142857145,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,9303,pled,0.07925389867632375,17,0.5476190476190477,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,14139,Di,-0.005226855224176126,105,0.4642857142857143,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,26765,ROP,-0.02947777128233351,134,0.4583333333333333,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,8212, Di,0.018593674737054217,82,0.5,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,2030,ified,-0.056424652894974794,152,0.47023809523809523,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,15390,God,0.00742284551138915,92,0.5357142857142857,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,2518,ponse,-0.019373105075993262,122,0.5119047619047619,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,5737,arily,-0.06584501995840647,161,0.39285714285714285,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,19041,Having,0.04562666626945453,50,0.5238095238095238,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,18958,lemn,-0.0735542361425684,165,0.48214285714285715,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,11615,чина,-0.1287920333063689,186,0.4642857142857143,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,3630,itten,-0.10803421630758368,182,0.48214285714285715,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,401,ra,-0.07416971962882749,168,0.4642857142857143,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,20078,此时,0.12201187800357564,8,0.6011904761904762,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,8896, containing,0.07023163472846405,25,0.5476190476190477,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,29488,asso,-0.11690720507374577,184,0.4642857142857143,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,27724, invested,-0.0004811374607245054,98,0.47619047619047616,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,18412,ika,-0.0016326101523690556,102,0.4880952380952381,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,1110,ield,0.06195150116919956,35,0.5714285714285714,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,1238,uc,0.05999447229967007,39,0.5119047619047619,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,29079,eterm,0.06364691732928625,31,0.5595238095238095,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,25198,adic,0.04554586529544099,51,0.5476190476190477,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,15278, involving,0.01369298687521572,86,0.49404761904761907,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,17444,ugar,0.013337796522336597,87,0.47023809523809523,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,21106,esqu,0.0016347754524923864,95,0.5059523809523809,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,13338,trl,-0.09100314357721442,175,0.39880952380952384,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,23436,?.,0.04299808583606169,55,0.48214285714285715,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,28419,anas,-0.10504692003687396,181,0.39880952380952384,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,24882,?--,0.047633606294955104,46,0.5714285714285714,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,28811,ViewById,-0.05125065782791825,147,0.47023809523809523,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,16613,UC,0.019911572355107026,81,0.5178571428571429,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,18382, consisting,-0.01801121916167117,121,0.5059523809523809,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,1056,amb,-0.0504251720170411,146,0.48214285714285715,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,13063,SU,0.008337286759561973,90,0.5238095238095238,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,14159,残,-0.03646254054112603,141,0.4583333333333333,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,8836,pad,-0.01729900652997833,118,0.48214285714285715,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,17310,think,0.11037070635595364,9,0.625,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,27284,лер,-0.02524878412763793,126,0.5178571428571429,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,28888,logic,-0.06807403632148065,162,0.4583333333333333,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,23392, Brasil,0.09545026857712473,13,0.5416666666666666,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,27375, verm,0.04986176059818847,44,0.5059523809523809,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,425,nd,0.14554134222828696,2,0.5714285714285714,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,26970,rwx,-0.005513745952143196,106,0.5059523809523809,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,1685,ser,0.07275516854916889,22,0.5297619047619048,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,7897,нд,0.13051573100693897,7,0.6130952380952381,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,2798,mb,-0.13618636268009338,189,0.40476190476190477,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,21392,anti,-0.07981321870579612,173,0.4226190476190476,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,6127,rd,0.0753388830880914,20,0.5476190476190477,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,23486,arith,0.03915090035496359,61,0.5059523809523809,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,7698,exec,-0.06134498423942423,154,0.47023809523809523,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,19065, suite,-0.043359650314889274,143,0.4880952380952381,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,26705, rises,-0.07387325002247808,167,0.44642857142857145,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,4259,ца,0.06874432545398002,26,0.5595238095238095,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,11729, heaven,0.13195499506441757,5,0.5654761904761905,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,19821,apore,0.0028702374547714504,94,0.5059523809523809,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,29504, governed,0.13266296988843115,4,0.5297619047619048,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,12540,etic,0.0075522602964948815,91,0.5297619047619048,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,4815,rangle,0.003114843151063384,93,0.5416666666666666,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,7055,ря,-0.17768344760626917,195,0.4166666666666667,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,23137,iars,-0.017925724388573823,120,0.5297619047619048,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,24452,UX,-0.00996449220501047,109,0.4642857142857143,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,4624,su,-0.027899501498391092,131,0.48214285714285715,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,15516,mor,0.0459609128434457,49,0.5773809523809523,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,14388, knock,-0.06315190837411422,158,0.42857142857142855,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,31600, interchange,0.04312322620059711,54,0.49404761904761907,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,28921,年前,-0.028735958226677204,133,0.47023809523809523,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,2868,sel,0.07434025190795103,21,0.5059523809523809,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,27460,нга,0.060261397900986544,38,0.5119047619047619,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,5571,pa,0.018564833924394338,83,0.5297619047619048,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,30475, musul,-0.0218944433542836,123,0.5833333333333334,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,29600, били,0.03997440335552495,60,0.5416666666666666,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,24801, мини,-0.00017363247831818,97,0.5178571428571429,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,3568, exec,-0.06130137515897708,153,0.4880952380952381,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,5085,pat,-0.07884280479190922,172,0.44642857142857145,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,25954,总体,-0.0038202354703234373,103,0.4642857142857143,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,26240,iquel,0.17057777061249,1,0.5952380952380952,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,14365,Footnote,-0.004873481712858244,104,0.48214285714285715,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,30141, Suite,0.07774015584138262,18,0.5773809523809523,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,936,hat,0.13151011589819692,6,0.5654761904761905,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,19165,}{(,-0.09286329136520448,176,0.4226190476190476,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,18374,suff,0.04249641278805717,58,0.4880952380952381,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,25226, lighter,-0.026510194672085464,129,0.4523809523809524,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,21960,可能是,0.07217219904918656,23,0.5297619047619048,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,2475, techn,-0.01710319595973025,117,0.5,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,24242,ánd,0.02625082712101296,76,0.5714285714285714,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,30136,rita,0.04261622718634534,56,0.5654761904761905,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,5973,云,0.06475490682554756,30,0.5416666666666666,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,1718,ци,-0.032395502452349775,138,0.44642857142857145,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,19082, Lemmon,0.25839580134369083,0,0.625,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,23270, parl,0.000359033841522289,96,0.5119047619047619,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,19886,associ,-0.07375408898710116,166,0.3869047619047619,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,3056,增,-0.014830411763536652,115,0.5357142857142857,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,30525, кора,-0.01143163245686386,111,0.48214285714285715,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,23502,antes,-0.06427036148365946,160,0.48214285714285715,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,19960, wrapped,-0.012272245833921593,113,0.4880952380952381,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,24853, wherein,0.05440337651506734,42,0.5059523809523809,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,20842,所在,0.027730075526955673,75,0.5416666666666666,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,14289,iro,0.038925431374621886,62,0.49404761904761907,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,6272,另,0.042560280101200734,57,0.5178571428571429,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,23170,тва,-0.13087922478089037,187,0.4583333333333333,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,28716,ientes,-0.10416269825538202,180,0.40476190476190477,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,29053,raising,-0.15182119398935548,194,0.44047619047619047,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,28430,NL,0.058793853795884796,40,0.5357142857142857,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,3609,ux,0.06242929285170261,34,0.5,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,18341, река,0.10081754286155273,11,0.6011904761904762,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,19996,ambi,-0.03405651071781958,139,0.44642857142857145,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,12414, hurt,-0.04098319229878328,142,0.44642857142857145,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,2122,ria,0.015165556664913735,84,0.5119047619047619,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,14628,来了,0.025877344729245005,77,0.5297619047619048,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,2206,�,0.060913961097214336,37,0.5833333333333334,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,11505,途,-0.0726880985372737,164,0.4523809523809524,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,15183,цо,0.07731011306993728,19,0.5476190476190477,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,17149,hbar,0.038714602892269676,63,0.5654761904761905,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,3129,联,-0.1173857133754038,185,0.40476190476190477,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,29704,eses,0.06521455333490066,29,0.5476190476190477,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,28224, Bour,0.02193948350118446,79,0.5119047619047619,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,7667,iente,-0.02361194738241888,124,0.42857142857142855,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,25094,ateral,-0.04590439884677885,144,0.47619047619047616,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,25411,lux,-0.03202338149525849,137,0.44642857142857145,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,21123,DOCTYPE,-0.026577049361962105,130,0.47619047619047616,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,21442, deserve,-0.05378929133082361,149,0.44642857142857145,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,10960,бу,0.044724769592528295,53,0.5773809523809523,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,18879,amic,0.06345527799331649,33,0.5714285714285714,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,29720,rag,-0.14899967943822326,191,0.42857142857142855,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,9445,iously,-0.007907541060519033,108,0.5238095238095238,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,14886, cancel,0.06778362160725637,27,0.5535714285714286,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,24175,或是,-0.034465900288245074,140,0.4523809523809524,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,932,�,0.08617774962495763,15,0.5654761904761905,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,22565,ugs,-0.09810291313979408,179,0.44047619047619047,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,4467,egraphics,0.06678126925165913,28,0.5654761904761905,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,3214,rt,0.10854514495906444,10,0.5714285714285714,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,10342, disput,-0.061811761992448026,156,0.4642857142857143,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,17542, behalf,0.02193983692470521,78,0.5297619047619048,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,20665, associate,0.06354143498568335,32,0.5059523809523809,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,6731,Pol,-0.0243085270156595,125,0.47023809523809523,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,23274,ян,0.04740945733002445,47,0.5357142857142857,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,17770,agra,0.0616859118235902,36,0.5297619047619048,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,28180, Poly,-0.014936937543355797,116,0.48214285714285715,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,13010, MB,-0.13348753160260682,188,0.39880952380952384,0,0,0,168
deepseek-coder-1.3b,train,logit,3,sink_arg,2878,La,-0.061883548747513506,157,0.43452380952380953,0,0,1,168
deepseek-coder-1.3b,train,logit,3,sink_arg,24964, threats,-0.06168053357621578,155,0.4583333333333333,0,0,1,168
deepseek-coder-1.3b,train,logit,3,sink_arg,21113,旋,-0.030956407733038788,136,0.42857142857142855,0,0,1,168
deepseek-coder-1.3b,train,logit,3,sink_arg,14156, fits,0.08452526869075341,16,0.5773809523809523,0,0,1,168
deepseek-coder-1.3b,train,logit,3,sink_arg,13967, mile,0.02080932212029052,80,0.5178571428571429,0,0,1,168
deepseek-coder-1.3b,train,logit,3,sink_arg,27694,blob,-0.15164964840278902,193,0.3869047619047619,0,0,1,168
