model,item_id,family,pair_id,arm,read,lens,layer,position,target_in_prompt,rank,distractor_rank,margin,n_target_ids
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,j-lens,4,27,True,517,31,-2.5,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,j-lens,5,27,True,2420,442,-1.796875,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,j-lens,6,27,True,2521,399,-1.71875,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,j-lens,7,27,True,1722,442,-1.265625,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,j-lens,8,27,True,944,112,-1.765625,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,j-lens,9,27,True,2851,177,-2.390625,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,j-lens,10,27,True,1798,164,-2.15625,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,j-lens,11,27,True,2698,189,-2.40625,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,j-lens,12,27,True,1377,254,-1.625,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,j-lens,13,27,True,613,78,-2.0625,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,j-lens,14,27,True,979,117,-2.03125,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,j-lens,15,27,True,2185,87,-2.87109375,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,j-lens,16,27,True,1508,131,-2.07421875,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,j-lens,17,27,True,1631,73,-2.42578125,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,j-lens,18,27,True,3429,192,-2.28271484375,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,j-lens,19,27,True,5874,308,-2.876953125,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,j-lens,20,27,True,4294,423,-2.173828125,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,j-lens,21,27,True,4272,222,-2.904296875,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,j-lens,22,27,True,2717,150,-2.84716796875,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,j-lens,23,27,True,1373,270,-1.62890625,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,j-lens,24,27,True,1209,197,-1.95703125,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,j-lens,25,27,True,1841,345,-1.759765625,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,j-lens,26,27,True,1971,502,-1.375,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,j-lens,27,27,True,20342,12850,-0.75,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,j-lens,28,27,True,8686,1655,-1.625,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,r-lens,0,27,True,17382,36440,2.34375,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,r-lens,1,27,True,14680,35892,2.6015625,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,r-lens,2,27,True,12029,27141,1.9453125,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,r-lens,3,27,True,15324,34228,2.3359375,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,r-lens,4,27,True,17552,3501,-2.59375,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,r-lens,5,27,True,12801,32692,2.5078125,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,r-lens,6,27,True,13885,3782,-2.015625,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,r-lens,7,27,True,13990,1428,-3.296875,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,r-lens,8,27,True,22797,6908,-2.31640625,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,r-lens,9,27,True,10474,25228,1.96875,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,r-lens,10,27,True,20548,5201,-2.46875,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,r-lens,11,27,True,7875,11049,0.5782470703125,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,r-lens,12,27,True,7086,24681,2.453125,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,r-lens,13,27,True,3441,10250,1.44580078125,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,r-lens,14,27,True,1646,234,-1.8828125,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,r-lens,15,27,True,2144,364,-1.388671875,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,r-lens,16,27,True,2245,302,-1.6748046875,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,r-lens,17,27,True,1203,161,-1.603515625,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,r-lens,18,27,True,1545,176,-1.5703125,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,r-lens,19,27,True,6404,1119,-1.703125,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,r-lens,20,27,True,5944,1716,-1.19140625,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,r-lens,21,27,True,9587,1151,-2.08203125,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,r-lens,22,27,True,6237,644,-2.015625,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,r-lens,23,27,True,3778,556,-1.69921875,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,r-lens,24,27,True,3808,538,-1.7734375,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,r-lens,25,27,True,2115,232,-2.453125,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,r-lens,26,27,True,2479,327,-2.07421875,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,r-lens,27,27,True,12372,4038,-1.3125,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,r-lens,28,27,True,8686,1655,-1.625,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,logit-lens,0,27,True,415,168,-0.796875,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,logit-lens,1,27,True,7631,18772,1.4765625,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,logit-lens,2,27,True,10117,11419,0.1953125,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,logit-lens,3,27,True,5346,4163,-0.3125,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,logit-lens,4,27,True,8753,11737,0.453125,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,logit-lens,5,27,True,6981,7223,0.046875,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,logit-lens,6,27,True,22957,16651,-0.73046875,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,logit-lens,7,27,True,23543,23128,-0.046875,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,logit-lens,8,27,True,21448,10509,-1.408203125,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,logit-lens,9,27,True,7737,1713,-1.84375,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,logit-lens,10,27,True,8284,1649,-2.0,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,logit-lens,11,27,True,27206,14528,-1.4296875,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,logit-lens,12,27,True,11167,4597,-1.25,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,logit-lens,13,27,True,2473,179,-2.328125,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,logit-lens,14,27,True,6928,152,-3.703125,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,logit-lens,15,27,True,7889,186,-3.5703125,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,logit-lens,16,27,True,7529,593,-2.609375,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,logit-lens,17,27,True,5018,287,-2.671875,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,logit-lens,18,27,True,3155,343,-1.9140625,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,logit-lens,19,27,True,1840,126,-2.203125,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,logit-lens,20,27,True,1923,143,-2.21875,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,logit-lens,21,27,True,3285,137,-2.9375,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,logit-lens,22,27,True,1688,48,-3.328125,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,logit-lens,23,27,True,275,63,-1.3125,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,logit-lens,24,27,True,589,92,-1.828125,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,logit-lens,25,27,True,1858,364,-1.5546875,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,logit-lens,26,27,True,1762,400,-1.4921875,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,logit-lens,27,27,True,1146,385,-1.1875,1
starcoder2-3b,binding-5-inner-use,binding,binding-5,inner,use,logit-lens,28,27,True,8686,1655,-1.625,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,j-lens,0,29,True,18476,17220,-0.1328125,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,j-lens,1,29,True,25289,27974,0.28662109375,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,j-lens,2,29,True,36562,36692,0.015625,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,j-lens,3,29,True,15813,11618,-0.52734375,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,j-lens,4,29,True,13715,7803,-0.8505859375,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,j-lens,5,29,True,17102,9271,-1.013671875,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,j-lens,6,29,True,18667,9993,-1.03955078125,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,j-lens,7,29,True,19004,14567,-0.5205078125,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,j-lens,8,29,True,7738,8821,0.1806640625,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,j-lens,9,29,True,11625,8660,-0.423095703125,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,j-lens,10,29,True,9250,4856,-0.830078125,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,j-lens,11,29,True,10410,5286,-0.884765625,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,j-lens,12,29,True,11202,7697,-0.544921875,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,j-lens,13,29,True,4899,3550,-0.34417724609375,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,j-lens,14,29,True,9278,7855,-0.2265625,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,j-lens,15,29,True,13711,8321,-0.7109375,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,j-lens,16,29,True,15119,10629,-0.52734375,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,j-lens,17,29,True,10477,7188,-0.4609375,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,j-lens,18,29,True,18623,19839,0.1015625,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,j-lens,19,29,True,20437,22029,0.140625,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,j-lens,20,29,True,14132,22034,0.7734375,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,j-lens,21,29,True,6776,13334,0.89453125,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,j-lens,22,29,True,2669,4293,0.470703125,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,j-lens,23,29,True,468,1187,0.921875,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,j-lens,24,29,True,411,721,0.5546875,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,j-lens,25,29,True,461,558,0.21875,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,j-lens,26,29,True,341,1060,1.140625,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,j-lens,27,29,True,5231,11257,0.875,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,j-lens,28,29,True,1080,2328,0.75,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,r-lens,0,29,True,17321,36781,2.40625,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,r-lens,1,29,True,8816,5524,-0.6875,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,r-lens,2,29,True,13410,2848,-2.27734375,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,r-lens,3,29,True,14317,36451,2.78125,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,r-lens,4,29,True,17085,3507,-2.51953125,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,r-lens,5,29,True,14958,28285,1.64453125,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,r-lens,6,29,True,16916,3035,-2.7109375,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,r-lens,7,29,True,11732,16235,0.658203125,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,r-lens,8,29,True,21396,4753,-2.67578125,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,r-lens,9,29,True,9148,17703,1.3046875,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,r-lens,10,29,True,19428,4327,-2.58203125,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,r-lens,11,29,True,10144,28748,2.42578125,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,r-lens,12,29,True,9345,29167,2.59375,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,r-lens,13,29,True,3282,10287,1.4296875,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,r-lens,14,29,True,6119,768,-2.236328125,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,r-lens,15,29,True,4674,1554,-0.882080078125,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,r-lens,16,29,True,2384,1038,-0.59765625,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,r-lens,17,29,True,2329,657,-0.85205078125,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,r-lens,18,29,True,3120,1306,-0.56689453125,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,r-lens,19,29,True,10931,7644,-0.37109375,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,r-lens,20,29,True,12058,15006,0.265625,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,r-lens,21,29,True,7010,9424,0.296875,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,r-lens,22,29,True,3044,3812,0.182373046875,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,r-lens,23,29,True,509,837,0.46875,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,r-lens,24,29,True,809,1137,0.30078125,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,r-lens,25,29,True,415,240,-0.640625,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,r-lens,26,29,True,296,354,0.1875,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,r-lens,27,29,True,3137,3859,0.21875,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,r-lens,28,29,True,1080,2328,0.75,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,logit-lens,0,29,True,2353,1125,-0.78125,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,logit-lens,1,29,True,21103,22910,0.197998046875,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,logit-lens,2,29,True,14361,15477,0.146484375,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,logit-lens,3,29,True,3619,2357,-0.5078125,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,logit-lens,4,29,True,9444,9199,-0.0390625,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,logit-lens,5,29,True,10404,6802,-0.6484375,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,logit-lens,6,29,True,19343,10655,-1.16796875,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,logit-lens,7,29,True,14409,11711,-0.36328125,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,logit-lens,8,29,True,17976,22526,0.517578125,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,logit-lens,9,29,True,12432,19821,0.8984375,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,logit-lens,10,29,True,24797,19933,-0.5166015625,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,logit-lens,11,29,True,22013,26377,0.471435546875,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,logit-lens,12,29,True,24178,29561,0.5712890625,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,logit-lens,13,29,True,2583,5310,0.84375,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,logit-lens,14,29,True,10464,17277,0.880615234375,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,logit-lens,15,29,True,14866,28524,1.5,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,logit-lens,16,29,True,7866,18325,1.396484375,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,logit-lens,17,29,True,20175,24905,0.484619140625,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,logit-lens,18,29,True,25569,34076,0.888671875,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,logit-lens,19,29,True,25722,30888,0.5234375,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,logit-lens,20,29,True,14199,22528,0.904296875,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,logit-lens,21,29,True,8996,13252,0.5390625,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,logit-lens,22,29,True,5036,6117,0.2109375,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,logit-lens,23,29,True,848,2551,0.9296875,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,logit-lens,24,29,True,735,1184,0.40625,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,logit-lens,25,29,True,1098,1291,0.140625,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,logit-lens,26,29,True,542,2194,1.2109375,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,logit-lens,27,29,True,299,970,1.03125,1
starcoder2-3b,binding-5-inner-post_use,binding,binding-5,inner,post_use,logit-lens,28,29,True,1080,2328,0.75,1
starcoder2-3b,binding-5-inner-call,binding,binding-5,inner,call,j-lens,0,31,True,19135,27719,0.9296875,1
starcoder2-3b,binding-5-inner-call,binding,binding-5,inner,call,j-lens,1,31,True,6502,6780,0.046875,1
starcoder2-3b,binding-5-inner-call,binding,binding-5,inner,call,j-lens,2,31,True,14029,11835,-0.26171875,1
starcoder2-3b,binding-5-inner-call,binding,binding-5,inner,call,j-lens,3,31,True,7489,5013,-0.4609375,1
starcoder2-3b,binding-5-inner-call,binding,binding-5,inner,call,j-lens,4,31,True,3625,1716,-0.7109375,1
starcoder2-3b,binding-5-inner-call,binding,binding-5,inner,call,j-lens,5,31,True,5877,5766,-0.0234375,1
starcoder2-3b,binding-5-inner-call,binding,binding-5,inner,call,j-lens,6,31,True,4787,5166,0.087890625,1
starcoder2-3b,binding-5-inner-call,binding,binding-5,inner,call,j-lens,7,31,True,1056,1534,0.34375,1
