example_id,layer,lens,comparison,stratum,positive_name,negative_name,distance_gap,margin,correct,negative_after
synthetic_control_545178,15,logit,control_dep,indent_matched,m,t,1,-5.557378768920898,False,False
synthetic_control_545178,15,random,control_dep,indent_matched,m,t,1,-2.154066562652588,False,False
synthetic_control_545178,15,clens,control_dep,indent_matched,m,z,-22,-0.2439069151878357,False,True
synthetic_control_545178,15,logit,control_dep,indent_matched,m,z,-22,-2.186112642288208,False,True
synthetic_control_545178,15,random,control_dep,indent_matched,m,z,-22,0.9393328428268432,True,True
synthetic_control_545178,15,clens,control_dep,indent_matched,m,n,8,-0.1612745523452758,False,False
synthetic_control_545178,15,logit,control_dep,indent_matched,m,n,8,0.0174620151519775,True,False
synthetic_control_545178,15,random,control_dep,indent_matched,m,n,8,0.029292345046997,True,False
synthetic_control_545178,15,clens,guard_var,present_in_program,w,v,0,-0.0089267492294311,False,True
synthetic_control_545178,15,logit,guard_var,present_in_program,w,v,0,3.8900535106658936,True,True
synthetic_control_545178,15,random,guard_var,present_in_program,w,v,0,-0.6336102485656738,False,True
synthetic_control_545178,15,clens,next_ident,present_in_program,h,s,0,-0.0766438841819763,False,False
synthetic_control_545178,15,logit,next_ident,present_in_program,h,s,0,-1.1295956373214722,False,False
synthetic_control_545178,15,random,next_ident,present_in_program,h,s,0,-1.0320754051208496,False,False
synthetic_control_545178,15,clens,control_dep,indent_matched,b,t,-42,-0.0519380569458007,False,False
synthetic_control_545178,15,logit,control_dep,indent_matched,b,t,-42,-2.5660691261291504,False,False
synthetic_control_545178,15,random,control_dep,indent_matched,b,t,-42,-3.866267442703247,False,False
synthetic_control_545178,15,clens,control_dep,indent_matched,b,i,-6,-0.0972750186920166,False,False
synthetic_control_545178,15,logit,control_dep,indent_matched,b,i,-6,-1.317286491394043,False,False
synthetic_control_545178,15,random,control_dep,indent_matched,b,i,-6,-0.7609061002731323,False,False
synthetic_control_545178,15,clens,control_dep,indent_matched,b,n,-35,0.0110089778900146,True,False
synthetic_control_545178,15,logit,control_dep,indent_matched,b,n,-35,2.8434805870056152,True,False
synthetic_control_545178,15,random,control_dep,indent_matched,b,n,-35,-2.0205118656158447,False,False
synthetic_control_545178,15,clens,control_dep,indent_matched,b,h,-13,0.0588328838348388,True,False
synthetic_control_545178,15,logit,control_dep,indent_matched,b,h,-13,4.842252731323242,True,False
synthetic_control_545178,15,random,control_dep,indent_matched,b,h,-13,1.095292091369629,True,False
synthetic_control_545178,15,clens,control_dep,indent_matched,z,h,-6,0.1290144920349121,True,False
synthetic_control_545178,15,logit,control_dep,indent_matched,z,h,-6,2.836101055145264,True,False
synthetic_control_545178,15,random,control_dep,indent_matched,z,h,-6,0.5800950527191162,True,False
synthetic_control_545178,15,clens,control_dep,indent_matched,z,t,-35,0.0182435512542724,True,False
synthetic_control_545178,15,logit,control_dep,indent_matched,z,t,-35,-4.572220802307129,False,False
synthetic_control_545178,15,random,control_dep,indent_matched,z,t,-35,-4.38146448135376,False,False
synthetic_control_545178,15,clens,control_dep,indent_matched,z,n,-28,0.0811905860900878,True,False
synthetic_control_545178,15,logit,control_dep,indent_matched,z,n,-28,0.8373292088508606,True,False
synthetic_control_545178,15,random,control_dep,indent_matched,z,n,-28,-2.5357089042663574,False,False
synthetic_control_545178,15,clens,control_dep,indent_matched,z,v,-21,0.0342850685119628,True,False
synthetic_control_545178,15,logit,control_dep,indent_matched,z,v,-21,1.885128140449524,True,False
synthetic_control_545178,15,random,control_dep,indent_matched,z,v,-21,-4.682107925415039,False,False
synthetic_control_545178,15,clens,control_dep,indent_matched,o,i,8,-0.0155949592590332,False,False
synthetic_control_545178,15,logit,control_dep,indent_matched,o,i,8,-2.089996814727783,False,False
synthetic_control_545178,15,random,control_dep,indent_matched,o,i,8,-1.8565949201583865,False,False
synthetic_control_545178,15,clens,control_dep,indent_matched,o,n,-21,0.092689037322998,True,False
synthetic_control_545178,15,logit,control_dep,indent_matched,o,n,-21,2.070770263671875,True,False
synthetic_control_545178,15,random,control_dep,indent_matched,o,n,-21,-3.116200685501098,False,False
synthetic_control_545178,15,clens,control_dep,indent_matched,o,m,15,0.2404258251190185,True,False
synthetic_control_545178,15,logit,control_dep,indent_matched,o,m,15,2.918800115585327,True,False
synthetic_control_545178,15,random,control_dep,indent_matched,o,m,15,-2.540316581726074,False,False
synthetic_control_545178,15,clens,control_dep,indent_matched,o,h,1,0.1405129432678222,True,False
synthetic_control_545178,15,logit,control_dep,indent_matched,o,h,1,4.069542407989502,True,False
synthetic_control_545178,15,random,control_dep,indent_matched,o,h,1,-0.000396728515625,False,False
synthetic_control_545178,15,clens,guard_var,present_in_program,j,t,0,-0.152228832244873,False,True
synthetic_control_545178,15,logit,guard_var,present_in_program,j,t,0,-3.926496744155884,False,True
synthetic_control_545178,15,random,guard_var,present_in_program,j,t,0,-2.593488931655884,False,True
synthetic_control_545178,15,clens,next_ident,present_in_program,b,t,0,-0.0519380569458007,False,False
synthetic_control_545178,15,logit,next_ident,present_in_program,b,t,0,-2.5660691261291504,False,False
synthetic_control_545178,15,random,next_ident,present_in_program,b,t,0,-3.866267442703247,False,False
synthetic_control_677536,15,clens,control_dep,indent_matched,k,p,-15,-0.075263500213623,False,True
synthetic_control_677536,15,logit,control_dep,indent_matched,k,p,-15,-1.0925862789154053,False,True
synthetic_control_677536,15,random,control_dep,indent_matched,k,p,-15,-0.7908425331115723,False,True
synthetic_control_677536,15,clens,control_dep,indent_matched,k,o,-30,-0.1784045696258545,False,True
synthetic_control_677536,15,logit,control_dep,indent_matched,k,o,-30,-1.1919584274291992,False,True
synthetic_control_677536,15,random,control_dep,indent_matched,k,o,-30,0.2325153946876526,True,True
synthetic_control_677536,15,clens,guard_var,present_in_program,g,o,0,-0.1359446048736572,False,True
synthetic_control_677536,15,logit,guard_var,present_in_program,g,o,0,0.85371994972229,True,True
synthetic_control_677536,15,random,guard_var,present_in_program,g,o,0,-5.301255702972412,False,True
synthetic_control_677536,15,clens,next_ident,present_in_program,k,g,0,-0.0424599647521972,False,False
synthetic_control_677536,15,logit,next_ident,present_in_program,k,g,0,-2.0456783771514893,False,False
synthetic_control_677536,15,random,next_ident,present_in_program,k,g,0,5.533771514892578,True,False
synthetic_control_677536,15,clens,control_dep,indent_matched,p,k,1,0.0535873770713806,True,False
synthetic_control_677536,15,logit,control_dep,indent_matched,p,k,1,1.97983717918396,True,False
synthetic_control_677536,15,random,control_dep,indent_matched,p,k,1,2.0212221145629883,True,False
synthetic_control_677536,15,clens,control_dep,indent_matched,p,o,-15,-0.1281902194023132,False,True
synthetic_control_677536,15,logit,control_dep,indent_matched,p,o,-15,1.19291353225708,True,True
synthetic_control_677536,15,random,control_dep,indent_matched,p,o,-15,3.470869541168213,True,True
synthetic_control_677536,15,clens,guard_var,present_in_program,l,o,0,-0.1250340342521667,False,True
synthetic_control_677536,15,logit,guard_var,present_in_program,l,o,0,-0.0138452053070068,False,True
synthetic_control_677536,15,random,guard_var,present_in_program,l,o,0,2.084484577178955,True,True
synthetic_control_677536,15,clens,next_ident,present_in_program,p,k,0,0.0535873770713806,True,False
synthetic_control_677536,15,logit,next_ident,present_in_program,p,k,0,1.97983717918396,True,False
synthetic_control_677536,15,random,next_ident,present_in_program,p,k,0,2.0212221145629883,True,False
synthetic_control_677536,15,clens,control_dep,indent_matched,o,k,-14,0.288812518119812,True,False
synthetic_control_677536,15,logit,control_dep,indent_matched,o,k,-14,4.333202362060547,True,False
synthetic_control_677536,15,random,control_dep,indent_matched,o,k,-14,-1.127429485321045,False,False
synthetic_control_677536,15,clens,control_dep,indent_matched,o,p,1,0.2184027433395385,True,False
synthetic_control_677536,15,logit,control_dep,indent_matched,o,p,1,0.5850296020507812,True,False
synthetic_control_677536,15,random,control_dep,indent_matched,o,p,1,-3.99221396446228,False,False
synthetic_control_677536,15,clens,guard_var,present_in_program,y,k,0,0.2203978300094604,True,True
synthetic_control_677536,15,logit,guard_var,present_in_program,y,k,0,4.807669639587402,True,True
synthetic_control_677536,15,random,guard_var,present_in_program,y,k,0,-3.880179882049561,False,True
synthetic_control_677536,15,clens,next_ident,present_in_program,o,l,0,0.2041302919387817,True,False
synthetic_control_677536,15,logit,next_ident,present_in_program,o,l,0,2.5666067600250244,True,False
synthetic_control_677536,15,random,next_ident,present_in_program,o,l,0,-3.304182767868042,False,False
synthetic_control_853721,15,clens,control_dep,indent_matched,q,z,-15,-0.0292693376541137,False,True
synthetic_control_853721,15,logit,control_dep,indent_matched,q,z,-15,0.8806877136230469,True,True
synthetic_control_853721,15,random,control_dep,indent_matched,q,z,-15,2.049816370010376,True,True
synthetic_control_853721,15,clens,control_dep,indent_matched,q,y,-30,-0.2520726323127746,False,True
synthetic_control_853721,15,logit,control_dep,indent_matched,q,y,-30,-0.5572686195373535,False,True
synthetic_control_853721,15,random,control_dep,indent_matched,q,y,-30,-4.344660758972168,False,True
synthetic_control_853721,15,clens,guard_var,present_in_program,l,q,0,-0.040909469127655,False,True
synthetic_control_853721,15,logit,guard_var,present_in_program,l,q,0,-1.412177562713623,False,True
synthetic_control_853721,15,random,guard_var,present_in_program,l,q,0,1.9608831405639648,True,True
synthetic_control_853721,15,clens,next_ident,present_in_program,q,n,0,-0.1746018528938293,False,False
synthetic_control_853721,15,logit,next_ident,present_in_program,q,n,0,-1.1741056442260742,False,False
synthetic_control_853721,15,random,next_ident,present_in_program,q,n,0,-1.26227068901062,False,False
synthetic_control_853721,15,clens,control_dep,indent_matched,z,q,1,0.0987851023674011,True,False
synthetic_control_853721,15,logit,control_dep,indent_matched,z,q,1,0.6019992828369141,True,False
synthetic_control_853721,15,random,control_dep,indent_matched,z,q,1,-1.4223613739013672,False,False
synthetic_control_853721,15,clens,control_dep,indent_matched,z,y,-15,-0.1095837950706482,False,True
synthetic_control_853721,15,logit,control_dep,indent_matched,z,y,-15,-0.924013614654541,False,True
synthetic_control_853721,15,random,control_dep,indent_matched,z,y,-15,1.5343341827392578,True,True
synthetic_control_853721,15,clens,guard_var,present_in_program,x,y,0,-0.0378442406654357,False,True
synthetic_control_853721,15,logit,guard_var,present_in_program,x,y,0,-0.1048917770385742,False,True
synthetic_control_853721,15,random,guard_var,present_in_program,x,y,0,4.386405944824219,True,True
synthetic_control_853721,15,clens,next_ident,present_in_program,z,h,0,0.0753412842750549,True,False
synthetic_control_853721,15,logit,next_ident,present_in_program,z,h,0,2.161423683166504,True,False
synthetic_control_853721,15,random,next_ident,present_in_program,z,h,0,-0.2948392629623413,False,False
synthetic_control_853721,15,clens,control_dep,indent_matched,y,z,1,-0.026940107345581,False,False
synthetic_control_853721,15,logit,control_dep,indent_matched,y,z,1,0.4166364669799804,True,False
synthetic_control_853721,15,random,control_dep,indent_matched,y,z,1,-1.5077695846557615,False,False
synthetic_control_853721,15,clens,control_dep,indent_matched,y,q,-14,0.127230167388916,True,False
synthetic_control_853721,15,logit,control_dep,indent_matched,y,q,-14,1.979579210281372,True,False
synthetic_control_853721,15,random,control_dep,indent_matched,y,q,-14,-4.257702827453613,False,False
synthetic_control_853721,15,clens,guard_var,present_in_program,n,h,0,0.0954847335815429,True,True
synthetic_control_853721,15,logit,guard_var,present_in_program,n,h,0,0.9972236156463624,True,True
synthetic_control_853721,15,random,guard_var,present_in_program,n,h,0,4.539545059204102,True,True
synthetic_control_853721,15,clens,next_ident,present_in_program,y,l,0,0.1213397979736328,True,False
synthetic_control_853721,15,logit,next_ident,present_in_program,y,l,0,2.9276225566864014,True,False
synthetic_control_853721,15,random,next_ident,present_in_program,y,l,0,-7.167108535766602,False,False
synthetic_control_163430,15,clens,control_dep,indent_matched,y,w,-15,-0.0437066555023193,False,True
synthetic_control_163430,15,logit,control_dep,indent_matched,y,w,-15,-2.298827171325684,False,True
synthetic_control_163430,15,random,control_dep,indent_matched,y,w,-15,-1.292344093322754,False,True
synthetic_control_163430,15,clens,control_dep,indent_matched,y,v,-30,0.0258780717849731,True,True
synthetic_control_163430,15,logit,control_dep,indent_matched,y,v,-30,0.6670823097229004,True,True
synthetic_control_163430,15,random,control_dep,indent_matched,y,v,-30,1.762740135192871,True,True
synthetic_control_163430,15,clens,guard_var,present_in_program,g,v,0,0.0772908926010131,True,True
synthetic_control_163430,15,logit,guard_var,present_in_program,g,v,0,2.5919089317321777,True,True
synthetic_control_163430,15,random,guard_var,present_in_program,g,v,0,-4.105120658874512,False,True
synthetic_control_163430,15,clens,next_ident,present_in_program,y,v,0,0.0258780717849731,True,True
synthetic_control_163430,15,logit,next_ident,present_in_program,y,v,0,0.6670823097229004,True,True
synthetic_control_163430,15,random,next_ident,present_in_program,y,v,0,1.762740135192871,True,True
synthetic_control_163430,15,clens,control_dep,indent_matched,w,v,-15,0.0044388175010681,True,True
synthetic_control_163430,15,logit,control_dep,indent_matched,w,v,-15,3.224873304367065,True,True
synthetic_control_163430,15,random,control_dep,indent_matched,w,v,-15,1.0979671478271484,True,True
synthetic_control_163430,15,clens,control_dep,indent_matched,w,y,1,-0.0562235116958618,False,False
synthetic_control_163430,15,logit,control_dep,indent_matched,w,y,1,0.453773021697998,True,False
synthetic_control_163430,15,random,control_dep,indent_matched,w,y,1,5.169947624206543,True,False
synthetic_control_163430,15,clens,guard_var,present_in_program,m,y,0,-0.2750591039657593,False,True
synthetic_control_163430,15,logit,guard_var,present_in_program,m,y,0,-1.7824907302856443,False,True
